bound_size,question_id,equal,generated_sql_error,gold_sql_error,generated_sql_results,gold_sql_results,generated_sql_scalar,gold_sql_scalar,generated_sql,gold_sql,generated_sql_ok,gold_sql_ok
4,1157,False,,,"[[11, ""2147483648"", ""2147483648""], [11, ""2147483648"", ""2147483648""], [12, ""2147483648"", ""2147483648""]]","[[11, ""2147483648"", ""2147483648""], [12, ""2147483648"", ""2147483648""]]",,,"SELECT PATIENT.ID, PATIENT.SEX, PATIENT.DIAGNOSIS FROM PATIENT JOIN EXAMINATION ON PATIENT.ID = EXAMINATION.ID WHERE EXAMINATION.THROMBOSIS = 2;","SELECT DISTINCT T1.ID, T1.SEX, T1.DIAGNOSIS FROM PATIENT AS T1 INNER JOIN EXAMINATION AS T2 ON T1.ID = T2.ID WHERE T2.THROMBOSIS = 2;",True,True
5,1157,False,,,"[[13, ""2147483649"", ""2147483649""], [13, ""2147483649"", ""2147483649""], [14, ""2147483650"", ""2147483648""], [15, ""2147483648"", ""2147483648""]]","[[13, ""2147483649"", ""2147483649""], [14, ""2147483650"", ""2147483648""], [15, ""2147483648"", ""2147483648""]]",,,"SELECT PATIENT.ID, PATIENT.SEX, PATIENT.DIAGNOSIS FROM PATIENT JOIN EXAMINATION ON PATIENT.ID = EXAMINATION.ID WHERE EXAMINATION.THROMBOSIS = 2;","SELECT DISTINCT T1.ID, T1.SEX, T1.DIAGNOSIS FROM PATIENT AS T1 INNER JOIN EXAMINATION AS T2 ON T1.ID = T2.ID WHERE T2.THROMBOSIS = 2;",True,True
2,1159,False,,,"[[6, ""2147483648"", ""2147483648""], [6, ""2147483648"", ""2147483648""]]","[[6, ""2147483648"", ""2147483648""]]",,,"SELECT P.ID, P.SEX, P.DIAGNOSIS FROM PATIENT P JOIN LABORATORY L ON P.ID = L.ID WHERE L.ALB < 3.5;","SELECT DISTINCT T1.ID, T1.SEX, T1.DIAGNOSIS FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.ALB < 3.5;",True,True
3,1159,False,,,"[[7, ""2147483648"", null], [9, null, null], [9, null, null]]","[[7, ""2147483648"", null], [9, null, null]]",,,"SELECT P.ID, P.SEX, P.DIAGNOSIS FROM PATIENT P JOIN LABORATORY L ON P.ID = L.ID WHERE L.ALB < 3.5;","SELECT DISTINCT T1.ID, T1.SEX, T1.DIAGNOSIS FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.ALB < 3.5;",True,True
4,1159,False,,,"[[11, ""2147483648"", ""2147483648""], [9, ""2147483648"", ""2147483648""], [9, ""2147483648"", ""2147483648""]]","[[11, ""2147483648"", ""2147483648""], [9, ""2147483648"", ""2147483648""]]",,,"SELECT P.ID, P.SEX, P.DIAGNOSIS FROM PATIENT P JOIN LABORATORY L ON P.ID = L.ID WHERE L.ALB < 3.5;","SELECT DISTINCT T1.ID, T1.SEX, T1.DIAGNOSIS FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.ALB < 3.5;",True,True
5,1159,False,,,"[[11, null, null], [13, ""2147483649"", ""2147483649""], [14, ""2147483648"", ""2147483648""], [14, ""2147483648"", ""2147483648""], [14, ""2147483648"", ""2147483648""]]","[[11, null, null], [13, ""2147483649"", ""2147483649""], [14, ""2147483648"", ""2147483648""]]",,,"SELECT P.ID, P.SEX, P.DIAGNOSIS FROM PATIENT P JOIN LABORATORY L ON P.ID = L.ID WHERE L.ALB < 3.5;","SELECT DISTINCT T1.ID, T1.SEX, T1.DIAGNOSIS FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.ALB < 3.5;",True,True
1,1173,False,,,"[[""2147483648""]]","[[""2147483649""]]",2147483648,2147483649,SELECT DIAGNOSIS FROM EXAMINATION WHERE EXAMINATION_DATE BETWEEN '1985-01-01' AND '1995-12-31' GROUP BY DIAGNOSIS ORDER BY COUNT(DIAGNOSIS) DESC LIMIT 1;,SELECT T2.DIAGNOSIS FROM EXAMINATION AS T1 INNER JOIN PATIENT AS T2 ON T1.ID = T2.ID WHERE T1.EXAMINATION_DATE BETWEEN '1985-01-01' AND '1995-12-31' GROUP BY T2.DIAGNOSIS ORDER BY COUNT(T2.DIAGNOSIS) DESC LIMIT 1;,True,True
2,1173,False,,,"[[""2147483648""]]","[[""2147483649""]]",2147483648,2147483649,SELECT DIAGNOSIS FROM EXAMINATION WHERE EXAMINATION_DATE BETWEEN '1985-01-01' AND '1995-12-31' GROUP BY DIAGNOSIS ORDER BY COUNT(DIAGNOSIS) DESC LIMIT 1;,SELECT T2.DIAGNOSIS FROM EXAMINATION AS T1 INNER JOIN PATIENT AS T2 ON T1.ID = T2.ID WHERE T1.EXAMINATION_DATE BETWEEN '1985-01-01' AND '1995-12-31' GROUP BY T2.DIAGNOSIS ORDER BY COUNT(T2.DIAGNOSIS) DESC LIMIT 1;,True,True
3,1173,False,,,"[[""2147483650""]]","[[""2147483648""]]",2147483650,2147483648,SELECT DIAGNOSIS FROM EXAMINATION WHERE EXAMINATION_DATE BETWEEN '1985-01-01' AND '1995-12-31' GROUP BY DIAGNOSIS ORDER BY COUNT(DIAGNOSIS) DESC LIMIT 1;,SELECT T2.DIAGNOSIS FROM EXAMINATION AS T1 INNER JOIN PATIENT AS T2 ON T1.ID = T2.ID WHERE T1.EXAMINATION_DATE BETWEEN '1985-01-01' AND '1995-12-31' GROUP BY T2.DIAGNOSIS ORDER BY COUNT(T2.DIAGNOSIS) DESC LIMIT 1;,True,True
4,1173,False,,,"[[""2147483648""]]","[[""2147483651""]]",2147483648,2147483651,SELECT DIAGNOSIS FROM EXAMINATION WHERE EXAMINATION_DATE BETWEEN '1985-01-01' AND '1995-12-31' GROUP BY DIAGNOSIS ORDER BY COUNT(DIAGNOSIS) DESC LIMIT 1;,SELECT T2.DIAGNOSIS FROM EXAMINATION AS T1 INNER JOIN PATIENT AS T2 ON T1.ID = T2.ID WHERE T1.EXAMINATION_DATE BETWEEN '1985-01-01' AND '1995-12-31' GROUP BY T2.DIAGNOSIS ORDER BY COUNT(T2.DIAGNOSIS) DESC LIMIT 1;,True,True
5,1173,False,,,"[[""2147483649""]]","[[""2147483648""]]",2147483649,2147483648,SELECT DIAGNOSIS FROM EXAMINATION WHERE EXAMINATION_DATE BETWEEN '1985-01-01' AND '1995-12-31' GROUP BY DIAGNOSIS ORDER BY COUNT(DIAGNOSIS) DESC LIMIT 1;,SELECT T2.DIAGNOSIS FROM EXAMINATION AS T1 INNER JOIN PATIENT AS T2 ON T1.ID = T2.ID WHERE T1.EXAMINATION_DATE BETWEEN '1985-01-01' AND '1995-12-31' GROUP BY T2.DIAGNOSIS ORDER BY COUNT(T2.DIAGNOSIS) DESC LIMIT 1;,True,True
2,1209,False,,,"[[""2147483648""], [""2147483648""]]","[[""2147483648""]]",,2147483648,SELECT PATIENT.DIAGNOSIS FROM PATIENT JOIN LABORATORY ON PATIENT.ID = LABORATORY.ID WHERE LABORATORY.GPT > 60 ORDER BY PATIENT.BIRTHDAY ASC;,SELECT DISTINCT T1.DIAGNOSIS FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.GPT > 60 ORDER BY T1.BIRTHDAY ASC;,True,True
3,1209,False,,,"[[""2147483648""], [""2147483648""]]","[[""2147483648""]]",,2147483648,SELECT PATIENT.DIAGNOSIS FROM PATIENT JOIN LABORATORY ON PATIENT.ID = LABORATORY.ID WHERE LABORATORY.GPT > 60 ORDER BY PATIENT.BIRTHDAY ASC;,SELECT DISTINCT T1.DIAGNOSIS FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.GPT > 60 ORDER BY T1.BIRTHDAY ASC;,True,True
4,1209,False,,,"[[""2147483649""], [""2147483649""], [""2147483649""], [""2147483649""]]","[[""2147483649""]]",,2147483649,SELECT PATIENT.DIAGNOSIS FROM PATIENT JOIN LABORATORY ON PATIENT.ID = LABORATORY.ID WHERE LABORATORY.GPT > 60 ORDER BY PATIENT.BIRTHDAY ASC;,SELECT DISTINCT T1.DIAGNOSIS FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.GPT > 60 ORDER BY T1.BIRTHDAY ASC;,True,True
5,1209,False,,,"[[""2147483648""], [""2147483648""], [""2147483649""], [""2147483649""], [null]]","[[""2147483648""], [""2147483649""], [null]]",,,SELECT PATIENT.DIAGNOSIS FROM PATIENT JOIN LABORATORY ON PATIENT.ID = LABORATORY.ID WHERE LABORATORY.GPT > 60 ORDER BY PATIENT.BIRTHDAY ASC;,SELECT DISTINCT T1.DIAGNOSIS FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.GPT > 60 ORDER BY T1.BIRTHDAY ASC;,True,True
2,1212,False,,,"[[""2147483648""]]","[[""2147483648""], [""2147483648""]]",2147483648,,SELECT DISTINCT P.ADMISSION FROM LABORATORY L JOIN PATIENT P ON L.ID = P.ID WHERE L.ALP < 300;,SELECT T1.ADMISSION FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.ALP < 300;,True,True
3,1212,False,,,"[[""2147483648""]]","[[""2147483648""], [""2147483648""], [""2147483648""]]",2147483648,,SELECT DISTINCT P.ADMISSION FROM LABORATORY L JOIN PATIENT P ON L.ID = P.ID WHERE L.ALP < 300;,SELECT T1.ADMISSION FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.ALP < 300;,True,True
4,1212,False,,,"[[""2147483648""]]","[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""]]",2147483648,,SELECT DISTINCT P.ADMISSION FROM LABORATORY L JOIN PATIENT P ON L.ID = P.ID WHERE L.ALP < 300;,SELECT T1.ADMISSION FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.ALP < 300;,True,True
5,1212,False,,,"[[""2147483648""]]","[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""]]",2147483648,,SELECT DISTINCT P.ADMISSION FROM LABORATORY L JOIN PATIENT P ON L.ID = P.ID WHERE L.ALP < 300;,SELECT T1.ADMISSION FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.ALP < 300;,True,True
2,1220,False,,,"[[3, ""2147483648"", ""1970-01-01""], [3, ""2147483648"", ""1970-01-01""]]","[[3, ""2147483648"", ""1970-01-01""]]",,,"SELECT P.ID, P.SEX, P.BIRTHDAY FROM PATIENT P JOIN LABORATORY L ON P.ID = L.ID WHERE L.UN = 29;","SELECT DISTINCT T1.ID, T1.SEX, T1.BIRTHDAY FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.UN = 29;",True,True
3,1220,False,,,"[[7, ""2147483648"", null], [9, ""2147483648"", null], [9, ""2147483648"", null]]","[[7, ""2147483648"", null], [9, ""2147483648"", null]]",,,"SELECT P.ID, P.SEX, P.BIRTHDAY FROM PATIENT P JOIN LABORATORY L ON P.ID = L.ID WHERE L.UN = 29;","SELECT DISTINCT T1.ID, T1.SEX, T1.BIRTHDAY FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.UN = 29;",True,True
4,1220,False,,,"[[11, ""2147483649"", ""1970-01-01""], [11, ""2147483649"", ""1970-01-01""], [8, ""2147483648"", ""1970-01-01""], [9, ""2147483648"", ""1970-01-01""]]","[[11, ""2147483649"", ""1970-01-01""], [8, ""2147483648"", ""1970-01-01""], [9, ""2147483648"", ""1970-01-01""]]",,,"SELECT P.ID, P.SEX, P.BIRTHDAY FROM PATIENT P JOIN LABORATORY L ON P.ID = L.ID WHERE L.UN = 29;","SELECT DISTINCT T1.ID, T1.SEX, T1.BIRTHDAY FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.UN = 29;",True,True
5,1220,False,,,"[[11, ""2147483648"", ""1970-01-01""], [11, ""2147483648"", ""1970-01-01""], [14, ""2147483648"", ""1970-01-02""]]","[[11, ""2147483648"", ""1970-01-01""], [14, ""2147483648"", ""1970-01-02""]]",,,"SELECT P.ID, P.SEX, P.BIRTHDAY FROM PATIENT P JOIN LABORATORY L ON P.ID = L.ID WHERE L.UN = 29;","SELECT DISTINCT T1.ID, T1.SEX, T1.BIRTHDAY FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.UN = 29;",True,True
1,1252,False,,,[[0]],[[1]],0,1,SELECT COUNT(*) FROM EXAMINATION INNER JOIN LABORATORY ON EXAMINATION.ID = LABORATORY.ID WHERE LABORATORY.IGG > 900 AND LABORATORY.IGG < 2000 AND EXAMINATION.SYMPTOMS IS NOT NULL;,SELECT COUNT(T1.ID) FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID INNER JOIN EXAMINATION AS T3 ON T3.ID = T2.ID WHERE T2.IGG BETWEEN 900 AND 2000 AND T3.SYMPTOMS IS NOT NULL;,True,True
2,1252,False,,,[[1]],[[2]],1,2,SELECT COUNT(*) FROM EXAMINATION INNER JOIN LABORATORY ON EXAMINATION.ID = LABORATORY.ID WHERE LABORATORY.IGG > 900 AND LABORATORY.IGG < 2000 AND EXAMINATION.SYMPTOMS IS NOT NULL;,SELECT COUNT(T1.ID) FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID INNER JOIN EXAMINATION AS T3 ON T3.ID = T2.ID WHERE T2.IGG BETWEEN 900 AND 2000 AND T3.SYMPTOMS IS NOT NULL;,True,True
3,1252,False,,,[[3]],[[4]],3,4,SELECT COUNT(*) FROM EXAMINATION INNER JOIN LABORATORY ON EXAMINATION.ID = LABORATORY.ID WHERE LABORATORY.IGG > 900 AND LABORATORY.IGG < 2000 AND EXAMINATION.SYMPTOMS IS NOT NULL;,SELECT COUNT(T1.ID) FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID INNER JOIN EXAMINATION AS T3 ON T3.ID = T2.ID WHERE T2.IGG BETWEEN 900 AND 2000 AND T3.SYMPTOMS IS NOT NULL;,True,True
4,1252,False,,,[[1]],[[2]],1,2,SELECT COUNT(*) FROM EXAMINATION INNER JOIN LABORATORY ON EXAMINATION.ID = LABORATORY.ID WHERE LABORATORY.IGG > 900 AND LABORATORY.IGG < 2000 AND EXAMINATION.SYMPTOMS IS NOT NULL;,SELECT COUNT(T1.ID) FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID INNER JOIN EXAMINATION AS T3 ON T3.ID = T2.ID WHERE T2.IGG BETWEEN 900 AND 2000 AND T3.SYMPTOMS IS NOT NULL;,True,True
5,1252,False,,,[[1]],[[2]],1,2,SELECT COUNT(*) FROM EXAMINATION INNER JOIN LABORATORY ON EXAMINATION.ID = LABORATORY.ID WHERE LABORATORY.IGG > 900 AND LABORATORY.IGG < 2000 AND EXAMINATION.SYMPTOMS IS NOT NULL;,SELECT COUNT(T1.ID) FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID INNER JOIN EXAMINATION AS T3 ON T3.ID = T2.ID WHERE T2.IGG BETWEEN 900 AND 2000 AND T3.SYMPTOMS IS NOT NULL;,True,True
2,1253,True,,,"[[""2147483649""]]","[[""2147483649""]]",2147483649,2147483649,SELECT PATIENT.DIAGNOSIS FROM LABORATORY JOIN PATIENT ON LABORATORY.ID = PATIENT.ID WHERE LABORATORY.IGA BETWEEN 80 AND 500 ORDER BY LABORATORY.IGA DESC LIMIT 1;,SELECT PATIENTDATA.DIAGNOSIS FROM PATIENT AS PATIENTDATA INNER JOIN LABORATORY AS LABDATA ON PATIENTDATA.ID = LABDATA.ID WHERE LABDATA.IGA BETWEEN 80 AND 500 ORDER BY LABDATA.IGA DESC LIMIT 1;,True,True
3,1253,True,,,"[[""2147483649""]]","[[""2147483649""]]",2147483649,2147483649,SELECT PATIENT.DIAGNOSIS FROM LABORATORY JOIN PATIENT ON LABORATORY.ID = PATIENT.ID WHERE LABORATORY.IGA BETWEEN 80 AND 500 ORDER BY LABORATORY.IGA DESC LIMIT 1;,SELECT PATIENTDATA.DIAGNOSIS FROM PATIENT AS PATIENTDATA INNER JOIN LABORATORY AS LABDATA ON PATIENTDATA.ID = LABDATA.ID WHERE LABDATA.IGA BETWEEN 80 AND 500 ORDER BY LABDATA.IGA DESC LIMIT 1;,True,True
4,1253,True,,,"[[""2147483649""]]","[[""2147483649""]]",2147483649,2147483649,SELECT PATIENT.DIAGNOSIS FROM LABORATORY JOIN PATIENT ON LABORATORY.ID = PATIENT.ID WHERE LABORATORY.IGA BETWEEN 80 AND 500 ORDER BY LABORATORY.IGA DESC LIMIT 1;,SELECT PATIENTDATA.DIAGNOSIS FROM PATIENT AS PATIENTDATA INNER JOIN LABORATORY AS LABDATA ON PATIENTDATA.ID = LABDATA.ID WHERE LABDATA.IGA BETWEEN 80 AND 500 ORDER BY LABDATA.IGA DESC LIMIT 1;,True,True
5,1253,True,,,"[[""2147483648""]]","[[""2147483648""]]",2147483648,2147483648,SELECT PATIENT.DIAGNOSIS FROM LABORATORY JOIN PATIENT ON LABORATORY.ID = PATIENT.ID WHERE LABORATORY.IGA BETWEEN 80 AND 500 ORDER BY LABORATORY.IGA DESC LIMIT 1;,SELECT PATIENTDATA.DIAGNOSIS FROM PATIENT AS PATIENTDATA INNER JOIN LABORATORY AS LABDATA ON PATIENTDATA.ID = LABDATA.ID WHERE LABDATA.IGA BETWEEN 80 AND 500 ORDER BY LABDATA.IGA DESC LIMIT 1;,True,True
1,1272,False,,,[[2]],[],2,,"SELECT PATIENT.ID FROM PATIENT JOIN LABORATORY ON PATIENT.ID = LABORATORY.ID WHERE LABORATORY.SSA NOT IN('NEGATIVE', '0') ORDER BY PATIENT.FIRST_DATE ASC LIMIT 1;","SELECT T1.ID FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T1.FIRST_DATE IS NOT NULL AND T2.SSA NOT IN ('NEGATIVE', '0') ORDER BY T1.FIRST_DATE ASC LIMIT 1;",True,True
2,1272,False,,,[[6]],[[5]],6,5,"SELECT PATIENT.ID FROM PATIENT JOIN LABORATORY ON PATIENT.ID = LABORATORY.ID WHERE LABORATORY.SSA NOT IN('NEGATIVE', '0') ORDER BY PATIENT.FIRST_DATE ASC LIMIT 1;","SELECT T1.ID FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T1.FIRST_DATE IS NOT NULL AND T2.SSA NOT IN ('NEGATIVE', '0') ORDER BY T1.FIRST_DATE ASC LIMIT 1;",True,True
3,1272,False,,,[[8]],[[5]],8,5,"SELECT PATIENT.ID FROM PATIENT JOIN LABORATORY ON PATIENT.ID = LABORATORY.ID WHERE LABORATORY.SSA NOT IN('NEGATIVE', '0') ORDER BY PATIENT.FIRST_DATE ASC LIMIT 1;","SELECT T1.ID FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T1.FIRST_DATE IS NOT NULL AND T2.SSA NOT IN ('NEGATIVE', '0') ORDER BY T1.FIRST_DATE ASC LIMIT 1;",True,True
4,1272,False,,,[[13]],[[10]],13,10,"SELECT PATIENT.ID FROM PATIENT JOIN LABORATORY ON PATIENT.ID = LABORATORY.ID WHERE LABORATORY.SSA NOT IN('NEGATIVE', '0') ORDER BY PATIENT.FIRST_DATE ASC LIMIT 1;","SELECT T1.ID FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T1.FIRST_DATE IS NOT NULL AND T2.SSA NOT IN ('NEGATIVE', '0') ORDER BY T1.FIRST_DATE ASC LIMIT 1;",True,True
5,1272,False,,,[[14]],[[18]],14,18,"SELECT PATIENT.ID FROM PATIENT JOIN LABORATORY ON PATIENT.ID = LABORATORY.ID WHERE LABORATORY.SSA NOT IN('NEGATIVE', '0') ORDER BY PATIENT.FIRST_DATE ASC LIMIT 1;","SELECT T1.ID FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T1.FIRST_DATE IS NOT NULL AND T2.SSA NOT IN ('NEGATIVE', '0') ORDER BY T1.FIRST_DATE ASC LIMIT 1;",True,True
2,1288,False,,,"[[""2147483648""]]","[[""2147483648""], [""2147483648""]]",2147483648,,SELECT DISTINCT P.DIAGNOSIS FROM LABORATORY L JOIN PATIENT P ON L.ID = P.ID WHERE L.TP < 6.0;,SELECT T1.DIAGNOSIS FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.TP < 6.0;,True,True
3,1288,False,,,"[[""2147483648""]]","[[""2147483648""], [""2147483648""], [""2147483648""]]",2147483648,,SELECT DISTINCT P.DIAGNOSIS FROM LABORATORY L JOIN PATIENT P ON L.ID = P.ID WHERE L.TP < 6.0;,SELECT T1.DIAGNOSIS FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.TP < 6.0;,True,True
4,1288,False,,,"[[""2147483648""]]","[[""2147483648""], [""2147483648""], [""2147483648""]]",2147483648,,SELECT DISTINCT P.DIAGNOSIS FROM LABORATORY L JOIN PATIENT P ON L.ID = P.ID WHERE L.TP < 6.0;,SELECT T1.DIAGNOSIS FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.TP < 6.0;,True,True
5,1288,False,,,"[[""2147483648""]]","[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""]]",2147483648,,SELECT DISTINCT P.DIAGNOSIS FROM LABORATORY L JOIN PATIENT P ON L.ID = P.ID WHERE L.TP < 6.0;,SELECT T1.DIAGNOSIS FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.TP < 6.0;,True,True
2,1292,True,,,"[[101, 102, 104]]","[[101, 102, 104]]",,,"SELECT E.ACL_IGG, E.ACL_IGM, E.ACL_IGA FROM EXAMINATION E JOIN PATIENT P ON E.ID = P.ID JOIN LABORATORY L ON P.ID = L.ID WHERE P.SEX = 'F' AND L.UA > 6.50 ORDER BY L.UA DESC LIMIT 1;","SELECT T3.ACL_IGG, T3.ACL_IGM, T3.ACL_IGA FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID INNER JOIN EXAMINATION AS T3 ON T3.ID = T2.ID WHERE T1.SEX = 'F' AND T2.UA > 6.5 ORDER BY T2.UA DESC LIMIT 1;",True,True
1,1293,False,,,[[null]],[],,,SELECT MAX(ANA) FROM EXAMINATION JOIN LABORATORY ON EXAMINATION.ID = LABORATORY.ID WHERE CRE < 1.5;,SELECT T2.ANA FROM PATIENT AS T1 INNER JOIN EXAMINATION AS T2 ON T1.ID = T2.ID INNER JOIN LABORATORY AS T3 ON T1.ID = T3.ID WHERE T3.CRE < 1.5 ORDER BY T2.ANA DESC LIMIT 1;,True,True
2,1293,False,,,[[null]],[],,,SELECT MAX(ANA) FROM EXAMINATION JOIN LABORATORY ON EXAMINATION.ID = LABORATORY.ID WHERE CRE < 1.5;,SELECT T2.ANA FROM PATIENT AS T1 INNER JOIN EXAMINATION AS T2 ON T1.ID = T2.ID INNER JOIN LABORATORY AS T3 ON T1.ID = T3.ID WHERE T3.CRE < 1.5 ORDER BY T2.ANA DESC LIMIT 1;,True,True
3,1293,False,,,[[null]],[],,,SELECT MAX(ANA) FROM EXAMINATION JOIN LABORATORY ON EXAMINATION.ID = LABORATORY.ID WHERE CRE < 1.5;,SELECT T2.ANA FROM PATIENT AS T1 INNER JOIN EXAMINATION AS T2 ON T1.ID = T2.ID INNER JOIN LABORATORY AS T3 ON T1.ID = T3.ID WHERE T3.CRE < 1.5 ORDER BY T2.ANA DESC LIMIT 1;,True,True
1,1309,False,,,[],[[400]],,400,SELECT PLT FROM LABORATORY WHERE PLT > 100 AND PLT < 400 AND ID IN (SELECT ID FROM PATIENT WHERE DIAGNOSIS = 'MCTD');,SELECT T2.PLT FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T1.DIAGNOSIS = 'MCTD' AND T2.PLT BETWEEN 100 AND 400;,True,True
2,1309,False,,,[],"[[100], [100]]",,,SELECT PLT FROM LABORATORY WHERE PLT > 100 AND PLT < 400 AND ID IN (SELECT ID FROM PATIENT WHERE DIAGNOSIS = 'MCTD');,SELECT T2.PLT FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T1.DIAGNOSIS = 'MCTD' AND T2.PLT BETWEEN 100 AND 400;,True,True
3,1309,False,,,[],"[[400], [400], [400]]",,,SELECT PLT FROM LABORATORY WHERE PLT > 100 AND PLT < 400 AND ID IN (SELECT ID FROM PATIENT WHERE DIAGNOSIS = 'MCTD');,SELECT T2.PLT FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T1.DIAGNOSIS = 'MCTD' AND T2.PLT BETWEEN 100 AND 400;,True,True
4,1309,False,,,[],"[[400], [400], [400], [400]]",,,SELECT PLT FROM LABORATORY WHERE PLT > 100 AND PLT < 400 AND ID IN (SELECT ID FROM PATIENT WHERE DIAGNOSIS = 'MCTD');,SELECT T2.PLT FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T1.DIAGNOSIS = 'MCTD' AND T2.PLT BETWEEN 100 AND 400;,True,True
5,1309,False,,,[],"[[400], [400], [400], [400], [400]]",,,SELECT PLT FROM LABORATORY WHERE PLT > 100 AND PLT < 400 AND ID IN (SELECT ID FROM PATIENT WHERE DIAGNOSIS = 'MCTD');,SELECT T2.PLT FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T1.DIAGNOSIS = 'MCTD' AND T2.PLT BETWEEN 100 AND 400;,True,True
2,1311,False,,,[[1]],[[2]],1,2,"SELECT COUNT(DISTINCT EXAMINATION.ID) FROM EXAMINATION JOIN LABORATORY ON EXAMINATION.ID = LABORATORY.ID WHERE EXAMINATION.THROMBOSIS IN (1, 2) AND LABORATORY.PT < 14;",SELECT COUNT(T1.ID) FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID INNER JOIN EXAMINATION AS T3 ON T1.ID = T3.ID WHERE T2.PT < 14 AND T3.THROMBOSIS < 3 AND T3.THROMBOSIS > 0;,True,True
3,1311,False,,,[[1]],[[6]],1,6,"SELECT COUNT(DISTINCT EXAMINATION.ID) FROM EXAMINATION JOIN LABORATORY ON EXAMINATION.ID = LABORATORY.ID WHERE EXAMINATION.THROMBOSIS IN (1, 2) AND LABORATORY.PT < 14;",SELECT COUNT(T1.ID) FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID INNER JOIN EXAMINATION AS T3 ON T1.ID = T3.ID WHERE T2.PT < 14 AND T3.THROMBOSIS < 3 AND T3.THROMBOSIS > 0;,True,True
