bound_size,question_id,equal,generated_sql_error,gold_sql_error,generated_sql_results,gold_sql_results,generated_sql_scalar,gold_sql_scalar,generated_sql,gold_sql,generated_sql_ok,gold_sql_ok
5,1071,False,,,"[[""2147483648""], [""2147483648""], [""2147483649""], [""2147483650""], [""2147483651""]]","[[""2147483648""], [""2147483649""], [""2147483650""], [""2147483651""]]",,,SELECT TEAM.TEAM_SHORT_NAME FROM TEAM_ATTRIBUTES INNER JOIN TEAM ON TEAM_ATTRIBUTES.TEAM_API_ID = TEAM.TEAM_API_ID WHERE TEAM_ATTRIBUTES.BUILDUPPLAYSPEED = 31 AND TEAM_ATTRIBUTES.BUILDUPPLAYDRIBBLING = 53 AND TEAM_ATTRIBUTES.BUILDUPPLAYPASSING = 32;,SELECT DISTINCT T1.TEAM_SHORT_NAME FROM TEAM AS T1 INNER JOIN TEAM_ATTRIBUTES AS T2 ON T1.TEAM_API_ID = T2.TEAM_API_ID WHERE T2.BUILDUPPLAYSPEED = 31 AND T2.BUILDUPPLAYDRIBBLING = 53 AND T2.BUILDUPPLAYPASSING = 32;,True,True
2,1087,False,,,[[1]],[[2]],1,2,SELECT COUNT(DISTINCT PLAYER.PLAYER_API_ID) FROM PLAYER INNER JOIN PLAYER_ATTRIBUTES ON PLAYER.PLAYER_API_ID = PLAYER_ATTRIBUTES.PLAYER_API_ID WHERE PLAYER.HEIGHT > 180 AND PLAYER_ATTRIBUTES.VOLLEYS > 70;,SELECT COUNT(DISTINCT T1.ID) FROM PLAYER AS T1 INNER JOIN PLAYER_ATTRIBUTES AS T2 ON T1.PLAYER_API_ID = T2.PLAYER_API_ID WHERE T1.HEIGHT > 180 AND T2.VOLLEYS > 70;,True,True
3,1087,False,,,[[1]],[[3]],1,3,SELECT COUNT(DISTINCT PLAYER.PLAYER_API_ID) FROM PLAYER INNER JOIN PLAYER_ATTRIBUTES ON PLAYER.PLAYER_API_ID = PLAYER_ATTRIBUTES.PLAYER_API_ID WHERE PLAYER.HEIGHT > 180 AND PLAYER_ATTRIBUTES.VOLLEYS > 70;,SELECT COUNT(DISTINCT T1.ID) FROM PLAYER AS T1 INNER JOIN PLAYER_ATTRIBUTES AS T2 ON T1.PLAYER_API_ID = T2.PLAYER_API_ID WHERE T1.HEIGHT > 180 AND T2.VOLLEYS > 70;,True,True
4,1087,False,,,[[1]],[[4]],1,4,SELECT COUNT(DISTINCT PLAYER.PLAYER_API_ID) FROM PLAYER INNER JOIN PLAYER_ATTRIBUTES ON PLAYER.PLAYER_API_ID = PLAYER_ATTRIBUTES.PLAYER_API_ID WHERE PLAYER.HEIGHT > 180 AND PLAYER_ATTRIBUTES.VOLLEYS > 70;,SELECT COUNT(DISTINCT T1.ID) FROM PLAYER AS T1 INNER JOIN PLAYER_ATTRIBUTES AS T2 ON T1.PLAYER_API_ID = T2.PLAYER_API_ID WHERE T1.HEIGHT > 180 AND T2.VOLLEYS > 70;,True,True
5,1087,False,,,[[3]],[[4]],3,4,SELECT COUNT(DISTINCT PLAYER.PLAYER_API_ID) FROM PLAYER INNER JOIN PLAYER_ATTRIBUTES ON PLAYER.PLAYER_API_ID = PLAYER_ATTRIBUTES.PLAYER_API_ID WHERE PLAYER.HEIGHT > 180 AND PLAYER_ATTRIBUTES.VOLLEYS > 70;,SELECT COUNT(DISTINCT T1.ID) FROM PLAYER AS T1 INNER JOIN PLAYER_ATTRIBUTES AS T2 ON T1.PLAYER_API_ID = T2.PLAYER_API_ID WHERE T1.HEIGHT > 180 AND T2.VOLLEYS > 70;,True,True
2,1088,False,,,"[[""2147483648""], [""2147483648""], [""2147483649""], [""2147483649""]]","[[""2147483648""], [""2147483649""]]",,,SELECT PLAYER.PLAYER_NAME FROM PLAYER INNER JOIN PLAYER_ATTRIBUTES ON PLAYER.PLAYER_API_ID = PLAYER_ATTRIBUTES.PLAYER_API_ID WHERE PLAYER_ATTRIBUTES.VOLLEYS > 70 AND PLAYER_ATTRIBUTES.DRIBBLING > 70;,SELECT DISTINCT T1.PLAYER_NAME FROM PLAYER AS T1 INNER JOIN PLAYER_ATTRIBUTES AS T2 ON T1.PLAYER_API_ID = T2.PLAYER_API_ID WHERE T2.VOLLEYS > 70 AND T2.DRIBBLING > 70;,True,True
3,1088,False,,,"[[""2147483648""], [""2147483648""], [""2147483649""], [""2147483649""], [""2147483650""]]","[[""2147483648""], [""2147483649""], [""2147483650""]]",,,SELECT PLAYER.PLAYER_NAME FROM PLAYER INNER JOIN PLAYER_ATTRIBUTES ON PLAYER.PLAYER_API_ID = PLAYER_ATTRIBUTES.PLAYER_API_ID WHERE PLAYER_ATTRIBUTES.VOLLEYS > 70 AND PLAYER_ATTRIBUTES.DRIBBLING > 70;,SELECT DISTINCT T1.PLAYER_NAME FROM PLAYER AS T1 INNER JOIN PLAYER_ATTRIBUTES AS T2 ON T1.PLAYER_API_ID = T2.PLAYER_API_ID WHERE T2.VOLLEYS > 70 AND T2.DRIBBLING > 70;,True,True
4,1088,False,,,"[[""2147483648""], [""2147483649""], [""2147483649""], [""2147483649""]]","[[""2147483648""], [""2147483649""]]",,,SELECT PLAYER.PLAYER_NAME FROM PLAYER INNER JOIN PLAYER_ATTRIBUTES ON PLAYER.PLAYER_API_ID = PLAYER_ATTRIBUTES.PLAYER_API_ID WHERE PLAYER_ATTRIBUTES.VOLLEYS > 70 AND PLAYER_ATTRIBUTES.DRIBBLING > 70;,SELECT DISTINCT T1.PLAYER_NAME FROM PLAYER AS T1 INNER JOIN PLAYER_ATTRIBUTES AS T2 ON T1.PLAYER_API_ID = T2.PLAYER_API_ID WHERE T2.VOLLEYS > 70 AND T2.DRIBBLING > 70;,True,True
5,1088,False,,,"[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483649""]]","[[""2147483648""], [""2147483649""]]",,,SELECT PLAYER.PLAYER_NAME FROM PLAYER INNER JOIN PLAYER_ATTRIBUTES ON PLAYER.PLAYER_API_ID = PLAYER_ATTRIBUTES.PLAYER_API_ID WHERE PLAYER_ATTRIBUTES.VOLLEYS > 70 AND PLAYER_ATTRIBUTES.DRIBBLING > 70;,SELECT DISTINCT T1.PLAYER_NAME FROM PLAYER AS T1 INNER JOIN PLAYER_ATTRIBUTES AS T2 ON T1.PLAYER_API_ID = T2.PLAYER_API_ID WHERE T2.VOLLEYS > 70 AND T2.DRIBBLING > 70;,True,True
2,1090,False,,,[[42]],[[79]],42,79,SELECT PLAYER_ATTRIBUTES.LONG_PASSING FROM PLAYER_ATTRIBUTES INNER JOIN PLAYER ON PLAYER_ATTRIBUTES.PLAYER_API_ID = PLAYER.PLAYER_API_ID ORDER BY PLAYER.BIRTHDAY ASC LIMIT 1;,SELECT T2.LONG_PASSING FROM PLAYER AS T1 INNER JOIN PLAYER_ATTRIBUTES AS T2 ON T1.PLAYER_API_ID = T2.PLAYER_API_ID ORDER BY T1.BIRTHDAY ASC LIMIT 1;,True,True
3,1090,False,,,[[97]],[[134]],97,134,SELECT PLAYER_ATTRIBUTES.LONG_PASSING FROM PLAYER_ATTRIBUTES INNER JOIN PLAYER ON PLAYER_ATTRIBUTES.PLAYER_API_ID = PLAYER.PLAYER_API_ID ORDER BY PLAYER.BIRTHDAY ASC LIMIT 1;,SELECT T2.LONG_PASSING FROM PLAYER AS T1 INNER JOIN PLAYER_ATTRIBUTES AS T2 ON T1.PLAYER_API_ID = T2.PLAYER_API_ID ORDER BY T1.BIRTHDAY ASC LIMIT 1;,True,True
4,1090,False,,,[[165]],[[202]],165,202,SELECT PLAYER_ATTRIBUTES.LONG_PASSING FROM PLAYER_ATTRIBUTES INNER JOIN PLAYER ON PLAYER_ATTRIBUTES.PLAYER_API_ID = PLAYER.PLAYER_API_ID ORDER BY PLAYER.BIRTHDAY ASC LIMIT 1;,SELECT T2.LONG_PASSING FROM PLAYER AS T1 INNER JOIN PLAYER_ATTRIBUTES AS T2 ON T1.PLAYER_API_ID = T2.PLAYER_API_ID ORDER BY T1.BIRTHDAY ASC LIMIT 1;,True,True
5,1090,False,,,[[258]],[[295]],258,295,SELECT PLAYER_ATTRIBUTES.LONG_PASSING FROM PLAYER_ATTRIBUTES INNER JOIN PLAYER ON PLAYER_ATTRIBUTES.PLAYER_API_ID = PLAYER.PLAYER_API_ID ORDER BY PLAYER.BIRTHDAY ASC LIMIT 1;,SELECT T2.LONG_PASSING FROM PLAYER AS T1 INNER JOIN PLAYER_ATTRIBUTES AS T2 ON T1.PLAYER_API_ID = T2.PLAYER_API_ID ORDER BY T1.BIRTHDAY ASC LIMIT 1;,True,True
2,1099,False,,,"[[""2147483648""], [""2147483648""]]","[[""2147483648""]]",,2147483648,SELECT PLAYER_ATTRIBUTES.PREFERRED_FOOT FROM PLAYER INNER JOIN PLAYER_ATTRIBUTES ON PLAYER.PLAYER_API_ID = PLAYER_ATTRIBUTES.PLAYER_API_ID WHERE PLAYER.PLAYER_NAME = 'ABDOU DIALLO';,SELECT DISTINCT T2.PREFERRED_FOOT FROM PLAYER AS T1 INNER JOIN PLAYER_ATTRIBUTES AS T2 ON T1.PLAYER_API_ID = T2.PLAYER_API_ID WHERE T1.PLAYER_NAME = 'ABDOU DIALLO';,True,True
3,1099,False,,,"[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483649""], [""2147483649""]]","[[""2147483648""], [""2147483649""]]",,,SELECT PLAYER_ATTRIBUTES.PREFERRED_FOOT FROM PLAYER INNER JOIN PLAYER_ATTRIBUTES ON PLAYER.PLAYER_API_ID = PLAYER_ATTRIBUTES.PLAYER_API_ID WHERE PLAYER.PLAYER_NAME = 'ABDOU DIALLO';,SELECT DISTINCT T2.PREFERRED_FOOT FROM PLAYER AS T1 INNER JOIN PLAYER_ATTRIBUTES AS T2 ON T1.PLAYER_API_ID = T2.PLAYER_API_ID WHERE T1.PLAYER_NAME = 'ABDOU DIALLO';,True,True
4,1099,False,,,"[[""2147483648""], [""2147483649""], [""2147483649""], [""2147483649""], [""2147483649""], [""2147483649""], [""2147483649""], [""2147483649""], [""2147483649""], [""2147483649""]]","[[""2147483648""], [""2147483649""]]",,,SELECT PLAYER_ATTRIBUTES.PREFERRED_FOOT FROM PLAYER INNER JOIN PLAYER_ATTRIBUTES ON PLAYER.PLAYER_API_ID = PLAYER_ATTRIBUTES.PLAYER_API_ID WHERE PLAYER.PLAYER_NAME = 'ABDOU DIALLO';,SELECT DISTINCT T2.PREFERRED_FOOT FROM PLAYER AS T1 INNER JOIN PLAYER_ATTRIBUTES AS T2 ON T1.PLAYER_API_ID = T2.PLAYER_API_ID WHERE T1.PLAYER_NAME = 'ABDOU DIALLO';,True,True
5,1099,False,,,"[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483649""], [""2147483649""], [""2147483650""], [""2147483650""], [""2147483650""], [""2147483651""]]","[[""2147483648""], [""2147483649""], [""2147483650""], [""2147483651""]]",,,SELECT PLAYER_ATTRIBUTES.PREFERRED_FOOT FROM PLAYER INNER JOIN PLAYER_ATTRIBUTES ON PLAYER.PLAYER_API_ID = PLAYER_ATTRIBUTES.PLAYER_API_ID WHERE PLAYER.PLAYER_NAME = 'ABDOU DIALLO';,SELECT DISTINCT T2.PREFERRED_FOOT FROM PLAYER AS T1 INNER JOIN PLAYER_ATTRIBUTES AS T2 ON T1.PLAYER_API_ID = T2.PLAYER_API_ID WHERE T1.PLAYER_NAME = 'ABDOU DIALLO';,True,True
2,1124,False,,,"[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""]]","[[""2147483648""]]",,2147483648,SELECT PLAYER.PLAYER_NAME FROM PLAYER INNER JOIN PLAYER_ATTRIBUTES ON PLAYER.PLAYER_API_ID = PLAYER_ATTRIBUTES.PLAYER_API_ID WHERE PLAYER_ATTRIBUTES.ATTACKING_WORK_RATE = 'HIGH';,SELECT DISTINCT T1.PLAYER_NAME FROM PLAYER AS T1 INNER JOIN PLAYER_ATTRIBUTES AS T2 ON T1.PLAYER_API_ID = T2.PLAYER_API_ID WHERE T2.ATTACKING_WORK_RATE = 'HIGH';,True,True
3,1124,False,,,"[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483649""], [""2147483649""]]","[[""2147483648""], [""2147483649""]]",,,SELECT PLAYER.PLAYER_NAME FROM PLAYER INNER JOIN PLAYER_ATTRIBUTES ON PLAYER.PLAYER_API_ID = PLAYER_ATTRIBUTES.PLAYER_API_ID WHERE PLAYER_ATTRIBUTES.ATTACKING_WORK_RATE = 'HIGH';,SELECT DISTINCT T1.PLAYER_NAME FROM PLAYER AS T1 INNER JOIN PLAYER_ATTRIBUTES AS T2 ON T1.PLAYER_API_ID = T2.PLAYER_API_ID WHERE T2.ATTACKING_WORK_RATE = 'HIGH';,True,True
4,1124,False,,,"[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483649""], [""2147483650""]]","[[""2147483648""], [""2147483649""], [""2147483650""]]",,,SELECT PLAYER.PLAYER_NAME FROM PLAYER INNER JOIN PLAYER_ATTRIBUTES ON PLAYER.PLAYER_API_ID = PLAYER_ATTRIBUTES.PLAYER_API_ID WHERE PLAYER_ATTRIBUTES.ATTACKING_WORK_RATE = 'HIGH';,SELECT DISTINCT T1.PLAYER_NAME FROM PLAYER AS T1 INNER JOIN PLAYER_ATTRIBUTES AS T2 ON T1.PLAYER_API_ID = T2.PLAYER_API_ID WHERE T2.ATTACKING_WORK_RATE = 'HIGH';,True,True
5,1124,False,,,"[[""2147483648""], [""2147483649""], [""2147483649""], [""2147483650""], [""2147483651""], [""2147483651""], [""2147483652""]]","[[""2147483648""], [""2147483649""], [""2147483650""], [""2147483651""], [""2147483652""]]",,,SELECT PLAYER.PLAYER_NAME FROM PLAYER INNER JOIN PLAYER_ATTRIBUTES ON PLAYER.PLAYER_API_ID = PLAYER_ATTRIBUTES.PLAYER_API_ID WHERE PLAYER_ATTRIBUTES.ATTACKING_WORK_RATE = 'HIGH';,SELECT DISTINCT T1.PLAYER_NAME FROM PLAYER AS T1 INNER JOIN PLAYER_ATTRIBUTES AS T2 ON T1.PLAYER_API_ID = T2.PLAYER_API_ID WHERE T2.ATTACKING_WORK_RATE = 'HIGH';,True,True
2,1129,False,,,"[[""2147483648""], [""2147483648""], [""2147483649""], [""2147483649""]]","[[""2147483648""], [""2147483649""]]",,,SELECT TEAM.TEAM_LONG_NAME FROM TEAM_ATTRIBUTES INNER JOIN TEAM ON TEAM_ATTRIBUTES.TEAM_API_ID = TEAM.TEAM_API_ID WHERE TEAM_ATTRIBUTES.BUILDUPPLAYSPEEDCLASS = 'SLOW';,SELECT DISTINCT T1.TEAM_LONG_NAME FROM TEAM AS T1 INNER JOIN TEAM_ATTRIBUTES AS T2 ON T1.TEAM_API_ID = T2.TEAM_API_ID WHERE T2.BUILDUPPLAYSPEEDCLASS = 'SLOW';,True,True
3,1129,False,,,"[[""2147483648""], [""2147483649""], [""2147483649""]]","[[""2147483648""], [""2147483649""]]",,,SELECT TEAM.TEAM_LONG_NAME FROM TEAM_ATTRIBUTES INNER JOIN TEAM ON TEAM_ATTRIBUTES.TEAM_API_ID = TEAM.TEAM_API_ID WHERE TEAM_ATTRIBUTES.BUILDUPPLAYSPEEDCLASS = 'SLOW';,SELECT DISTINCT T1.TEAM_LONG_NAME FROM TEAM AS T1 INNER JOIN TEAM_ATTRIBUTES AS T2 ON T1.TEAM_API_ID = T2.TEAM_API_ID WHERE T2.BUILDUPPLAYSPEEDCLASS = 'SLOW';,True,True
4,1129,False,,,"[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [null]]","[[""2147483648""], [null]]",,,SELECT TEAM.TEAM_LONG_NAME FROM TEAM_ATTRIBUTES INNER JOIN TEAM ON TEAM_ATTRIBUTES.TEAM_API_ID = TEAM.TEAM_API_ID WHERE TEAM_ATTRIBUTES.BUILDUPPLAYSPEEDCLASS = 'SLOW';,SELECT DISTINCT T1.TEAM_LONG_NAME FROM TEAM AS T1 INNER JOIN TEAM_ATTRIBUTES AS T2 ON T1.TEAM_API_ID = T2.TEAM_API_ID WHERE T2.BUILDUPPLAYSPEEDCLASS = 'SLOW';,True,True
5,1129,False,,,"[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483649""], [""2147483649""], [""2147483649""]]","[[""2147483648""], [""2147483649""]]",,,SELECT TEAM.TEAM_LONG_NAME FROM TEAM_ATTRIBUTES INNER JOIN TEAM ON TEAM_ATTRIBUTES.TEAM_API_ID = TEAM.TEAM_API_ID WHERE TEAM_ATTRIBUTES.BUILDUPPLAYSPEEDCLASS = 'SLOW';,SELECT DISTINCT T1.TEAM_LONG_NAME FROM TEAM AS T1 INNER JOIN TEAM_ATTRIBUTES AS T2 ON T1.TEAM_API_ID = T2.TEAM_API_ID WHERE T2.BUILDUPPLAYSPEEDCLASS = 'SLOW';,True,True
2,1130,False,,,"[[""2147483648""], [""2147483648""], [""2147483649""], [""2147483649""]]","[[""2147483648""], [""2147483649""]]",,,SELECT TEAM.TEAM_SHORT_NAME FROM TEAM INNER JOIN TEAM_ATTRIBUTES ON TEAM.TEAM_API_ID = TEAM_ATTRIBUTES.TEAM_API_ID WHERE TEAM_ATTRIBUTES.CHANCECREATIONPASSINGCLASS = 'SAFE';,SELECT DISTINCT T1.TEAM_SHORT_NAME FROM TEAM AS T1 INNER JOIN TEAM_ATTRIBUTES AS T2 ON T1.TEAM_API_ID = T2.TEAM_API_ID WHERE T2.CHANCECREATIONPASSINGCLASS = 'SAFE';,True,True
3,1130,False,,,"[[""2147483648""], [""2147483649""], [""2147483649""]]","[[""2147483648""], [""2147483649""]]",,,SELECT TEAM.TEAM_SHORT_NAME FROM TEAM INNER JOIN TEAM_ATTRIBUTES ON TEAM.TEAM_API_ID = TEAM_ATTRIBUTES.TEAM_API_ID WHERE TEAM_ATTRIBUTES.CHANCECREATIONPASSINGCLASS = 'SAFE';,SELECT DISTINCT T1.TEAM_SHORT_NAME FROM TEAM AS T1 INNER JOIN TEAM_ATTRIBUTES AS T2 ON T1.TEAM_API_ID = T2.TEAM_API_ID WHERE T2.CHANCECREATIONPASSINGCLASS = 'SAFE';,True,True
4,1130,False,,,"[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483649""], [""2147483649""], [""2147483649""], [""2147483649""], [""2147483650""], [""2147483650""], [""2147483650""]]","[[""2147483648""], [""2147483649""], [""2147483650""]]",,,SELECT TEAM.TEAM_SHORT_NAME FROM TEAM INNER JOIN TEAM_ATTRIBUTES ON TEAM.TEAM_API_ID = TEAM_ATTRIBUTES.TEAM_API_ID WHERE TEAM_ATTRIBUTES.CHANCECREATIONPASSINGCLASS = 'SAFE';,SELECT DISTINCT T1.TEAM_SHORT_NAME FROM TEAM AS T1 INNER JOIN TEAM_ATTRIBUTES AS T2 ON T1.TEAM_API_ID = T2.TEAM_API_ID WHERE T2.CHANCECREATIONPASSINGCLASS = 'SAFE';,True,True
5,1130,False,,,"[[""2147483648""], [""2147483648""], [""2147483649""], [""2147483649""], [""2147483649""], [""2147483649""], [""2147483649""], [""2147483649""], [""2147483649""], [""2147483649""]]","[[""2147483648""], [""2147483649""]]",,,SELECT TEAM.TEAM_SHORT_NAME FROM TEAM INNER JOIN TEAM_ATTRIBUTES ON TEAM.TEAM_API_ID = TEAM_ATTRIBUTES.TEAM_API_ID WHERE TEAM_ATTRIBUTES.CHANCECREATIONPASSINGCLASS = 'SAFE';,SELECT DISTINCT T1.TEAM_SHORT_NAME FROM TEAM AS T1 INNER JOIN TEAM_ATTRIBUTES AS T2 ON T1.TEAM_API_ID = T2.TEAM_API_ID WHERE T2.CHANCECREATIONPASSINGCLASS = 'SAFE';,True,True
2,1138,False,,,"[[""2147483648""], [""2147483648""]]","[[""2147483648""]]",,2147483648,SELECT COUNTRY.NAME FROM LEAGUE INNER JOIN COUNTRY ON LEAGUE.COUNTRY_ID = COUNTRY.ID WHERE LEAGUE.NAME = 'POLAND EKSTRAKLASA';,SELECT NAME FROM COUNTRY WHERE ID IN ( SELECT COUNTRY_ID FROM LEAGUE WHERE NAME = 'POLAND EKSTRAKLASA' );,True,True
3,1138,False,,,"[[""2147483648""], [""2147483648""], [""2147483648""]]","[[""2147483648""], [""2147483648""]]",,,SELECT COUNTRY.NAME FROM LEAGUE INNER JOIN COUNTRY ON LEAGUE.COUNTRY_ID = COUNTRY.ID WHERE LEAGUE.NAME = 'POLAND EKSTRAKLASA';,SELECT NAME FROM COUNTRY WHERE ID IN ( SELECT COUNTRY_ID FROM LEAGUE WHERE NAME = 'POLAND EKSTRAKLASA' );,True,True
4,1138,False,,,"[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""]]","[[""2147483648""], [""2147483648""], [""2147483648""]]",,,SELECT COUNTRY.NAME FROM LEAGUE INNER JOIN COUNTRY ON LEAGUE.COUNTRY_ID = COUNTRY.ID WHERE LEAGUE.NAME = 'POLAND EKSTRAKLASA';,SELECT NAME FROM COUNTRY WHERE ID IN ( SELECT COUNTRY_ID FROM LEAGUE WHERE NAME = 'POLAND EKSTRAKLASA' );,True,True
5,1138,False,,,"[[""2147483648""], [""2147483648""], [""2147483648""], [null], [null]]","[[""2147483648""], [""2147483648""], [null], [null]]",,,SELECT COUNTRY.NAME FROM LEAGUE INNER JOIN COUNTRY ON LEAGUE.COUNTRY_ID = COUNTRY.ID WHERE LEAGUE.NAME = 'POLAND EKSTRAKLASA';,SELECT NAME FROM COUNTRY WHERE ID IN ( SELECT COUNTRY_ID FROM LEAGUE WHERE NAME = 'POLAND EKSTRAKLASA' );,True,True
2,1140,False,,,"[[71, 72, 70], [71, 72, 70], [71, 72, 70], [71, 72, 70]]","[[71, 72, 70], [71, 72, 70]]",,,"SELECT PLAYER_ATTRIBUTES.SPRINT_SPEED, PLAYER_ATTRIBUTES.AGILITY, PLAYER_ATTRIBUTES.ACCELERATION FROM PLAYER INNER JOIN PLAYER_ATTRIBUTES ON PLAYER.PLAYER_API_ID = PLAYER_ATTRIBUTES.PLAYER_API_ID WHERE PLAYER.PLAYER_NAME = 'ALEXIS BLIN';","SELECT SPRINT_SPEED, AGILITY, ACCELERATION FROM PLAYER_ATTRIBUTES WHERE PLAYER_API_ID IN ( SELECT PLAYER_API_ID FROM PLAYER WHERE PLAYER_NAME = 'ALEXIS BLIN' );",True,True
3,1140,False,,,"[[113, 114, 112], [113, 114, 112], [113, 114, 112], [113, 114, 112], [113, 114, 112], [113, 114, 112], [113, 114, 112], [113, 114, 112], [113, 114, 112]]","[[113, 114, 112], [113, 114, 112], [113, 114, 112]]",,,"SELECT PLAYER_ATTRIBUTES.SPRINT_SPEED, PLAYER_ATTRIBUTES.AGILITY, PLAYER_ATTRIBUTES.ACCELERATION FROM PLAYER INNER JOIN PLAYER_ATTRIBUTES ON PLAYER.PLAYER_API_ID = PLAYER_ATTRIBUTES.PLAYER_API_ID WHERE PLAYER.PLAYER_NAME = 'ALEXIS BLIN';","SELECT SPRINT_SPEED, AGILITY, ACCELERATION FROM PLAYER_ATTRIBUTES WHERE PLAYER_API_ID IN ( SELECT PLAYER_API_ID FROM PLAYER WHERE PLAYER_NAME = 'ALEXIS BLIN' );",True,True
4,1140,False,,,"[[155, 156, 154], [155, 156, 154], [155, 156, 154], [155, 156, 154], [155, 156, 154], [155, 156, 154], [155, 156, 154], [155, 156, 154], [155, 156, 154], [155, 156, 154], [155, 156, 154], [155, 156, 154], [155, 156, 154], [155, 156, 154], [155, 156, 154], [155, 156, 154]]","[[155, 156, 154], [155, 156, 154], [155, 156, 154], [155, 156, 154]]",,,"SELECT PLAYER_ATTRIBUTES.SPRINT_SPEED, PLAYER_ATTRIBUTES.AGILITY, PLAYER_ATTRIBUTES.ACCELERATION FROM PLAYER INNER JOIN PLAYER_ATTRIBUTES ON PLAYER.PLAYER_API_ID = PLAYER_ATTRIBUTES.PLAYER_API_ID WHERE PLAYER.PLAYER_NAME = 'ALEXIS BLIN';","SELECT SPRINT_SPEED, AGILITY, ACCELERATION FROM PLAYER_ATTRIBUTES WHERE PLAYER_API_ID IN ( SELECT PLAYER_API_ID FROM PLAYER WHERE PLAYER_NAME = 'ALEXIS BLIN' );",True,True
5,1140,False,,,"[[113, 114, 112], [113, 114, 112], [113, 114, 112], [113, 114, 112], [113, 114, 112], [113, 114, 112], [113, 114, 112], [113, 114, 112], [113, 114, 112], [113, 114, 112], [113, 114, 112]]","[[113, 114, 112], [113, 114, 112], [113, 114, 112], [113, 114, 112], [113, 114, 112]]",,,"SELECT PLAYER_ATTRIBUTES.SPRINT_SPEED, PLAYER_ATTRIBUTES.AGILITY, PLAYER_ATTRIBUTES.ACCELERATION FROM PLAYER INNER JOIN PLAYER_ATTRIBUTES ON PLAYER.PLAYER_API_ID = PLAYER_ATTRIBUTES.PLAYER_API_ID WHERE PLAYER.PLAYER_NAME = 'ALEXIS BLIN';","SELECT SPRINT_SPEED, AGILITY, ACCELERATION FROM PLAYER_ATTRIBUTES WHERE PLAYER_API_ID IN ( SELECT PLAYER_API_ID FROM PLAYER WHERE PLAYER_NAME = 'ALEXIS BLIN' );",True,True
2,1141,False,,,"[[""2147483648""], [""2147483648""], [""2147483649""], [""2147483649""]]","[[""2147483648""], [""2147483649""]]",,,SELECT TEAM_ATTRIBUTES.BUILDUPPLAYSPEEDCLASS FROM TEAM INNER JOIN TEAM_ATTRIBUTES ON TEAM.TEAM_API_ID = TEAM_ATTRIBUTES.TEAM_API_ID WHERE TEAM.TEAM_LONG_NAME = 'KSV CERCLE BRUGGE';,SELECT DISTINCT T1.BUILDUPPLAYSPEEDCLASS FROM TEAM_ATTRIBUTES AS T1 INNER JOIN TEAM AS T2 ON T1.TEAM_API_ID = T2.TEAM_API_ID WHERE T2.TEAM_LONG_NAME = 'KSV CERCLE BRUGGE';,True,True
3,1141,False,,,"[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""]]","[[""2147483648""]]",,2147483648,SELECT TEAM_ATTRIBUTES.BUILDUPPLAYSPEEDCLASS FROM TEAM INNER JOIN TEAM_ATTRIBUTES ON TEAM.TEAM_API_ID = TEAM_ATTRIBUTES.TEAM_API_ID WHERE TEAM.TEAM_LONG_NAME = 'KSV CERCLE BRUGGE';,SELECT DISTINCT T1.BUILDUPPLAYSPEEDCLASS FROM TEAM_ATTRIBUTES AS T1 INNER JOIN TEAM AS T2 ON T1.TEAM_API_ID = T2.TEAM_API_ID WHERE T2.TEAM_LONG_NAME = 'KSV CERCLE BRUGGE';,True,True
4,1141,False,,,"[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483649""]]","[[""2147483648""], [""2147483649""]]",,,SELECT TEAM_ATTRIBUTES.BUILDUPPLAYSPEEDCLASS FROM TEAM INNER JOIN TEAM_ATTRIBUTES ON TEAM.TEAM_API_ID = TEAM_ATTRIBUTES.TEAM_API_ID WHERE TEAM.TEAM_LONG_NAME = 'KSV CERCLE BRUGGE';,SELECT DISTINCT T1.BUILDUPPLAYSPEEDCLASS FROM TEAM_ATTRIBUTES AS T1 INNER JOIN TEAM AS T2 ON T1.TEAM_API_ID = T2.TEAM_API_ID WHERE T2.TEAM_LONG_NAME = 'KSV CERCLE BRUGGE';,True,True
