bound_size,question_id,equal,generated_sql_error,gold_sql_error,generated_sql_results,gold_sql_results,generated_sql_scalar,gold_sql_scalar,generated_sql,gold_sql,generated_sql_ok,gold_sql_ok
4,1194,False,,,"[[""2147483648""], [""2147483649""]]","[[""2147483648""], [""2147483648""], [""2147483649""], [""2147483649""]]",,,SELECT DISTINCT P.SEX FROM PATIENT AS P INNER JOIN EXAMINATION AS E ON P.ID = E.ID INNER JOIN LABORATORY AS L ON P.ID = L.ID WHERE E.DIAGNOSIS = 'PSS' AND L.CRP > 2 AND L.CRE = 1 AND L.LDH = 123;,SELECT T1.SEX FROM PATIENT AS T1 INNER JOIN EXAMINATION AS T2 ON T1.ID = T2.ID INNER JOIN LABORATORY AS T3 ON T3.ID = T2.ID WHERE T2.DIAGNOSIS = 'PSS' AND T3.CRP = '2+' AND T3.CRE = 1.0 AND T3.LDH = 123;,True,True
5,1194,False,,,"[[""2147483648""], [""2147483649""]]","[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483649""], [""2147483649""], [""2147483649""], [""2147483649""], [""2147483649""], [""2147483649""]]",,,SELECT DISTINCT P.SEX FROM PATIENT AS P INNER JOIN EXAMINATION AS E ON P.ID = E.ID INNER JOIN LABORATORY AS L ON P.ID = L.ID WHERE E.DIAGNOSIS = 'PSS' AND L.CRP > 2 AND L.CRE = 1 AND L.LDH = 123;,SELECT T1.SEX FROM PATIENT AS T1 INNER JOIN EXAMINATION AS T2 ON T1.ID = T2.ID INNER JOIN LABORATORY AS T3 ON T3.ID = T2.ID WHERE T2.DIAGNOSIS = 'PSS' AND T3.CRP = '2+' AND T3.CRE = 1.0 AND T3.LDH = 123;,True,True
2,1209,False,,,"[[null], [null]]",[[null]],,,SELECT PATIENT.DIAGNOSIS FROM LABORATORY INNER JOIN PATIENT ON LABORATORY.ID = PATIENT.ID WHERE LABORATORY.GPT > 60 ORDER BY PATIENT.BIRTHDAY ASC;,SELECT DISTINCT T1.DIAGNOSIS FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.GPT > 60 ORDER BY T1.BIRTHDAY ASC;,True,True
3,1209,False,,,"[[""2147483648""], [""2147483648""], [""2147483648""]]","[[""2147483648""]]",,2147483648,SELECT PATIENT.DIAGNOSIS FROM LABORATORY INNER JOIN PATIENT ON LABORATORY.ID = PATIENT.ID WHERE LABORATORY.GPT > 60 ORDER BY PATIENT.BIRTHDAY ASC;,SELECT DISTINCT T1.DIAGNOSIS FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.GPT > 60 ORDER BY T1.BIRTHDAY ASC;,True,True
4,1209,False,,,"[[""2147483649""], [""2147483649""], [""2147483649""]]","[[""2147483649""]]",,2147483649,SELECT PATIENT.DIAGNOSIS FROM LABORATORY INNER JOIN PATIENT ON LABORATORY.ID = PATIENT.ID WHERE LABORATORY.GPT > 60 ORDER BY PATIENT.BIRTHDAY ASC;,SELECT DISTINCT T1.DIAGNOSIS FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.GPT > 60 ORDER BY T1.BIRTHDAY ASC;,True,True
5,1209,False,,,"[[""2147483648""], [""2147483648""], [""2147483649""], [""2147483649""], [""2147483649""]]","[[""2147483648""], [""2147483649""]]",,,SELECT PATIENT.DIAGNOSIS FROM LABORATORY INNER JOIN PATIENT ON LABORATORY.ID = PATIENT.ID WHERE LABORATORY.GPT > 60 ORDER BY PATIENT.BIRTHDAY ASC;,SELECT DISTINCT T1.DIAGNOSIS FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.GPT > 60 ORDER BY T1.BIRTHDAY ASC;,True,True
2,1212,False,,,"[[""2147483648""]]","[[""2147483648""], [""2147483648""]]",2147483648,,SELECT DISTINCT P.ADMISSION FROM LABORATORY AS L INNER JOIN PATIENT AS P ON L.ID = P.ID WHERE L.ALP < 300;,SELECT T1.ADMISSION FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.ALP < 300;,True,True
3,1212,False,,,"[[""2147483648""]]","[[""2147483648""], [""2147483648""], [""2147483648""]]",2147483648,,SELECT DISTINCT P.ADMISSION FROM LABORATORY AS L INNER JOIN PATIENT AS P ON L.ID = P.ID WHERE L.ALP < 300;,SELECT T1.ADMISSION FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.ALP < 300;,True,True
4,1212,False,,,"[[""2147483648""]]","[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""]]",2147483648,,SELECT DISTINCT P.ADMISSION FROM LABORATORY AS L INNER JOIN PATIENT AS P ON L.ID = P.ID WHERE L.ALP < 300;,SELECT T1.ADMISSION FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.ALP < 300;,True,True
5,1212,False,,,"[[""2147483648""]]","[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""]]",2147483648,,SELECT DISTINCT P.ADMISSION FROM LABORATORY AS L INNER JOIN PATIENT AS P ON L.ID = P.ID WHERE L.ALP < 300;,SELECT T1.ADMISSION FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.ALP < 300;,True,True
2,1214,False,,,"[[3, ""2147483648"", ""1970-01-01""], [3, ""2147483648"", ""1970-01-01""]]","[[3, ""2147483648"", ""1970-01-01""]]",,,"SELECT PATIENT.ID, PATIENT.SEX, PATIENT.BIRTHDAY FROM PATIENT INNER JOIN LABORATORY ON PATIENT.ID = LABORATORY.ID WHERE LABORATORY.TP < 6.0;","SELECT DISTINCT T1.ID, T1.SEX, T1.BIRTHDAY FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.TP < 6.0;",True,True
3,1214,False,,,"[[10, ""2147483648"", null], [10, ""2147483648"", null], [8, ""2147483648"", null]]","[[10, ""2147483648"", null], [8, ""2147483648"", null]]",,,"SELECT PATIENT.ID, PATIENT.SEX, PATIENT.BIRTHDAY FROM PATIENT INNER JOIN LABORATORY ON PATIENT.ID = LABORATORY.ID WHERE LABORATORY.TP < 6.0;","SELECT DISTINCT T1.ID, T1.SEX, T1.BIRTHDAY FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.TP < 6.0;",True,True
4,1214,False,,,"[[10, ""2147483648"", ""1970-01-01""], [10, ""2147483648"", ""1970-01-01""], [12, ""2147483648"", ""1970-01-01""]]","[[10, ""2147483648"", ""1970-01-01""], [12, ""2147483648"", ""1970-01-01""]]",,,"SELECT PATIENT.ID, PATIENT.SEX, PATIENT.BIRTHDAY FROM PATIENT INNER JOIN LABORATORY ON PATIENT.ID = LABORATORY.ID WHERE LABORATORY.TP < 6.0;","SELECT DISTINCT T1.ID, T1.SEX, T1.BIRTHDAY FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.TP < 6.0;",True,True
5,1214,False,,,"[[12, null, null], [14, ""2147483648"", ""1970-01-02""], [15, ""2147483648"", ""1970-01-01""], [15, ""2147483648"", ""1970-01-01""], [15, ""2147483648"", ""1970-01-01""]]","[[12, null, null], [14, ""2147483648"", ""1970-01-02""], [15, ""2147483648"", ""1970-01-01""]]",,,"SELECT PATIENT.ID, PATIENT.SEX, PATIENT.BIRTHDAY FROM PATIENT INNER JOIN LABORATORY ON PATIENT.ID = LABORATORY.ID WHERE LABORATORY.TP < 6.0;","SELECT DISTINCT T1.ID, T1.SEX, T1.BIRTHDAY FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.TP < 6.0;",True,True
2,1220,False,,,"[[3, ""2147483648"", ""1970-01-01""], [3, ""2147483648"", ""1970-01-01""]]","[[3, ""2147483648"", ""1970-01-01""]]",,,"SELECT P.ID, P.SEX, P.BIRTHDAY FROM LABORATORY AS L INNER JOIN PATIENT AS P ON L.ID = P.ID WHERE L.UN = 29;","SELECT DISTINCT T1.ID, T1.SEX, T1.BIRTHDAY FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.UN = 29;",True,True
3,1220,False,,,"[[4, ""2147483649"", ""1970-01-01""], [6, ""2147483648"", null], [6, ""2147483648"", null]]","[[4, ""2147483649"", ""1970-01-01""], [6, ""2147483648"", null]]",,,"SELECT P.ID, P.SEX, P.BIRTHDAY FROM LABORATORY AS L INNER JOIN PATIENT AS P ON L.ID = P.ID WHERE L.UN = 29;","SELECT DISTINCT T1.ID, T1.SEX, T1.BIRTHDAY FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.UN = 29;",True,True
4,1220,False,,,"[[6, ""2147483648"", ""1970-01-02""], [7, ""2147483648"", ""1970-01-01""], [7, ""2147483648"", ""1970-01-01""], [8, ""2147483648"", ""1970-01-01""]]","[[6, ""2147483648"", ""1970-01-02""], [7, ""2147483648"", ""1970-01-01""], [8, ""2147483648"", ""1970-01-01""]]",,,"SELECT P.ID, P.SEX, P.BIRTHDAY FROM LABORATORY AS L INNER JOIN PATIENT AS P ON L.ID = P.ID WHERE L.UN = 29;","SELECT DISTINCT T1.ID, T1.SEX, T1.BIRTHDAY FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.UN = 29;",True,True
5,1220,False,,,"[[10, ""2147483649"", ""1970-01-02""], [10, ""2147483649"", ""1970-01-02""], [10, ""2147483649"", ""1970-01-02""], [7, ""2147483648"", ""1970-01-01""], [7, ""2147483648"", ""1970-01-01""]]","[[10, ""2147483649"", ""1970-01-02""], [7, ""2147483648"", ""1970-01-01""]]",,,"SELECT P.ID, P.SEX, P.BIRTHDAY FROM LABORATORY AS L INNER JOIN PATIENT AS P ON L.ID = P.ID WHERE L.UN = 29;","SELECT DISTINCT T1.ID, T1.SEX, T1.BIRTHDAY FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.UN = 29;",True,True
2,1221,False,,,"[[3, ""2147483648"", ""1970-01-01""], [3, ""2147483648"", ""1970-01-01""]]","[[3, ""2147483648"", ""1970-01-01""]]",,,"SELECT T1.ID, T1.SEX, T1.BIRTHDAY FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T1.DIAGNOSIS = 'RA' AND T2.UN < 30;","SELECT DISTINCT T1.ID, T1.SEX, T1.BIRTHDAY FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.UN < 30 AND T1.DIAGNOSIS = 'RA';",True,True
3,1221,False,,,"[[5, ""2147483648"", ""1970-01-01""], [6, ""2147483648"", ""1970-01-01""], [6, ""2147483648"", ""1970-01-01""]]","[[5, ""2147483648"", ""1970-01-01""], [6, ""2147483648"", ""1970-01-01""]]",,,"SELECT T1.ID, T1.SEX, T1.BIRTHDAY FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T1.DIAGNOSIS = 'RA' AND T2.UN < 30;","SELECT DISTINCT T1.ID, T1.SEX, T1.BIRTHDAY FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.UN < 30 AND T1.DIAGNOSIS = 'RA';",True,True
4,1221,False,,,"[[11, ""2147483648"", ""1970-01-01""], [6, ""2147483650"", ""1970-01-02""], [6, ""2147483650"", ""1970-01-02""], [7, ""2147483648"", ""1970-01-01""]]","[[11, ""2147483648"", ""1970-01-01""], [6, ""2147483650"", ""1970-01-02""], [7, ""2147483648"", ""1970-01-01""]]",,,"SELECT T1.ID, T1.SEX, T1.BIRTHDAY FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T1.DIAGNOSIS = 'RA' AND T2.UN < 30;","SELECT DISTINCT T1.ID, T1.SEX, T1.BIRTHDAY FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.UN < 30 AND T1.DIAGNOSIS = 'RA';",True,True
5,1221,False,,,"[[11, ""2147483648"", ""1970-01-01""], [14, ""2147483650"", ""1970-01-02""], [8, ""2147483649"", ""1970-01-01""], [8, ""2147483649"", ""1970-01-01""]]","[[11, ""2147483648"", ""1970-01-01""], [14, ""2147483650"", ""1970-01-02""], [8, ""2147483649"", ""1970-01-01""]]",,,"SELECT T1.ID, T1.SEX, T1.BIRTHDAY FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T1.DIAGNOSIS = 'RA' AND T2.UN < 30;","SELECT DISTINCT T1.ID, T1.SEX, T1.BIRTHDAY FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.UN < 30 AND T1.DIAGNOSIS = 'RA';",True,True
1,1255,False,,,"[[""2147483648""]]",[],2147483648,,SELECT P.DIAGNOSIS FROM PATIENT AS P INNER JOIN LABORATORY AS L ON P.ID = L.ID WHERE L.IGM <= 40 OR L.IGM >= 400 GROUP BY P.DIAGNOSIS ORDER BY COUNT(*) DESC LIMIT 1;,SELECT T1.DIAGNOSIS FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.IGM NOT BETWEEN 40 AND 400 GROUP BY T1.DIAGNOSIS ORDER BY COUNT(T1.DIAGNOSIS) DESC LIMIT 1;,True,True
2,1255,True,,,"[[""2147483648""]]","[[""2147483648""]]",2147483648,2147483648,SELECT P.DIAGNOSIS FROM PATIENT AS P INNER JOIN LABORATORY AS L ON P.ID = L.ID WHERE L.IGM <= 40 OR L.IGM >= 400 GROUP BY P.DIAGNOSIS ORDER BY COUNT(*) DESC LIMIT 1;,SELECT T1.DIAGNOSIS FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.IGM NOT BETWEEN 40 AND 400 GROUP BY T1.DIAGNOSIS ORDER BY COUNT(T1.DIAGNOSIS) DESC LIMIT 1;,True,True
3,1255,True,,,"[[""2147483649""]]","[[""2147483649""]]",2147483649,2147483649,SELECT P.DIAGNOSIS FROM PATIENT AS P INNER JOIN LABORATORY AS L ON P.ID = L.ID WHERE L.IGM <= 40 OR L.IGM >= 400 GROUP BY P.DIAGNOSIS ORDER BY COUNT(*) DESC LIMIT 1;,SELECT T1.DIAGNOSIS FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.IGM NOT BETWEEN 40 AND 400 GROUP BY T1.DIAGNOSIS ORDER BY COUNT(T1.DIAGNOSIS) DESC LIMIT 1;,True,True
4,1255,False,,,[[null]],"[[""2147483651""]]",,2147483651,SELECT P.DIAGNOSIS FROM PATIENT AS P INNER JOIN LABORATORY AS L ON P.ID = L.ID WHERE L.IGM <= 40 OR L.IGM >= 400 GROUP BY P.DIAGNOSIS ORDER BY COUNT(*) DESC LIMIT 1;,SELECT T1.DIAGNOSIS FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.IGM NOT BETWEEN 40 AND 400 GROUP BY T1.DIAGNOSIS ORDER BY COUNT(T1.DIAGNOSIS) DESC LIMIT 1;,True,True
5,1255,True,,,"[[""2147483649""]]","[[""2147483649""]]",2147483649,2147483649,SELECT P.DIAGNOSIS FROM PATIENT AS P INNER JOIN LABORATORY AS L ON P.ID = L.ID WHERE L.IGM <= 40 OR L.IGM >= 400 GROUP BY P.DIAGNOSIS ORDER BY COUNT(*) DESC LIMIT 1;,SELECT T1.DIAGNOSIS FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.IGM NOT BETWEEN 40 AND 400 GROUP BY T1.DIAGNOSIS ORDER BY COUNT(T1.DIAGNOSIS) DESC LIMIT 1;,True,True
2,1263,True,,,[[6]],[[6]],6,6,SELECT L.ID FROM LABORATORY AS L INNER JOIN EXAMINATION AS E ON L.ID = E.ID WHERE L.HCT <= 29 OR L.HCT >= 52 ORDER BY E.ACL_IGA DESC LIMIT 1;,SELECT DISTINCT T1.ID FROM PATIENT AS T1 INNER JOIN EXAMINATION AS T2 ON T1.ID = T2.ID INNER JOIN LABORATORY AS T3 ON T1.ID = T3.ID WHERE (T3.HCT >= 52 OR T3.HCT <= 29) ORDER BY T2.ACL_IGA DESC LIMIT 1;,True,True
3,1263,True,,,[[11]],[[11]],11,11,SELECT L.ID FROM LABORATORY AS L INNER JOIN EXAMINATION AS E ON L.ID = E.ID WHERE L.HCT <= 29 OR L.HCT >= 52 ORDER BY E.ACL_IGA DESC LIMIT 1;,SELECT DISTINCT T1.ID FROM PATIENT AS T1 INNER JOIN EXAMINATION AS T2 ON T1.ID = T2.ID INNER JOIN LABORATORY AS T3 ON T1.ID = T3.ID WHERE (T3.HCT >= 52 OR T3.HCT <= 29) ORDER BY T2.ACL_IGA DESC LIMIT 1;,True,True
1,1266,False,,,[],"[[""1970-01-01""]]",,1970-01-01,"SELECT P.BIRTHDAY FROM PATIENT AS P INNER JOIN LABORATORY AS L ON P.ID = L.ID WHERE L.RNP NOT IN ('-', '+-') ORDER BY P.BIRTHDAY DESC LIMIT 1;",SELECT T1.BIRTHDAY FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.RNP != '-' OR '+-' ORDER BY T1.BIRTHDAY DESC LIMIT 1;,True,True
2,1266,False,,,"[[""1970-01-01""]]","[[""1970-01-02""]]",1970-01-01,1970-01-02,"SELECT P.BIRTHDAY FROM PATIENT AS P INNER JOIN LABORATORY AS L ON P.ID = L.ID WHERE L.RNP NOT IN ('-', '+-') ORDER BY P.BIRTHDAY DESC LIMIT 1;",SELECT T1.BIRTHDAY FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.RNP != '-' OR '+-' ORDER BY T1.BIRTHDAY DESC LIMIT 1;,True,True
3,1266,False,,,[],"[[""1970-01-03""]]",,1970-01-03,"SELECT P.BIRTHDAY FROM PATIENT AS P INNER JOIN LABORATORY AS L ON P.ID = L.ID WHERE L.RNP NOT IN ('-', '+-') ORDER BY P.BIRTHDAY DESC LIMIT 1;",SELECT T1.BIRTHDAY FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.RNP != '-' OR '+-' ORDER BY T1.BIRTHDAY DESC LIMIT 1;,True,True
4,1266,False,,,"[[""1970-01-04""]]","[[""1970-01-05""]]",1970-01-04,1970-01-05,"SELECT P.BIRTHDAY FROM PATIENT AS P INNER JOIN LABORATORY AS L ON P.ID = L.ID WHERE L.RNP NOT IN ('-', '+-') ORDER BY P.BIRTHDAY DESC LIMIT 1;",SELECT T1.BIRTHDAY FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.RNP != '-' OR '+-' ORDER BY T1.BIRTHDAY DESC LIMIT 1;,True,True
5,1266,False,,,[[null]],"[[""1970-01-06""]]",,1970-01-06,"SELECT P.BIRTHDAY FROM PATIENT AS P INNER JOIN LABORATORY AS L ON P.ID = L.ID WHERE L.RNP NOT IN ('-', '+-') ORDER BY P.BIRTHDAY DESC LIMIT 1;",SELECT T1.BIRTHDAY FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.RNP != '-' OR '+-' ORDER BY T1.BIRTHDAY DESC LIMIT 1;,True,True
4,1268,True,,,"[[6], [6], [7]]","[[6], [6], [7]]",,,"SELECT P.ID FROM LABORATORY AS L INNER JOIN PATIENT AS P ON L.ID = P.ID WHERE L.SM NOT IN ('NEGATIVE', '0') ORDER BY P.BIRTHDAY DESC LIMIT 3;","SELECT T1.ID FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.SM NOT IN ('NEGATIVE','0') ORDER BY T1.BIRTHDAY DESC LIMIT 3;",True,True
5,1268,True,,,"[[11], [12], [13]]","[[11], [12], [13]]",,,"SELECT P.ID FROM LABORATORY AS L INNER JOIN PATIENT AS P ON L.ID = P.ID WHERE L.SM NOT IN ('NEGATIVE', '0') ORDER BY P.BIRTHDAY DESC LIMIT 3;","SELECT T1.ID FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.SM NOT IN ('NEGATIVE','0') ORDER BY T1.BIRTHDAY DESC LIMIT 3;",True,True
1,1272,False,,,[[2]],[],2,,"SELECT P.ID FROM PATIENT AS P INNER JOIN LABORATORY AS L ON P.ID = L.ID WHERE L.SSA NOT IN ('NEGATIVE', '0') ORDER BY P.FIRST_DATE ASC LIMIT 1;","SELECT T1.ID FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T1.FIRST_DATE IS NOT NULL AND T2.SSA NOT IN ('NEGATIVE', '0') ORDER BY T1.FIRST_DATE ASC LIMIT 1;",True,True
2,1272,False,,,[[6]],[[5]],6,5,"SELECT P.ID FROM PATIENT AS P INNER JOIN LABORATORY AS L ON P.ID = L.ID WHERE L.SSA NOT IN ('NEGATIVE', '0') ORDER BY P.FIRST_DATE ASC LIMIT 1;","SELECT T1.ID FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T1.FIRST_DATE IS NOT NULL AND T2.SSA NOT IN ('NEGATIVE', '0') ORDER BY T1.FIRST_DATE ASC LIMIT 1;",True,True
3,1272,False,,,[[8]],[[5]],8,5,"SELECT P.ID FROM PATIENT AS P INNER JOIN LABORATORY AS L ON P.ID = L.ID WHERE L.SSA NOT IN ('NEGATIVE', '0') ORDER BY P.FIRST_DATE ASC LIMIT 1;","SELECT T1.ID FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T1.FIRST_DATE IS NOT NULL AND T2.SSA NOT IN ('NEGATIVE', '0') ORDER BY T1.FIRST_DATE ASC LIMIT 1;",True,True
4,1272,False,,,[[13]],[[10]],13,10,"SELECT P.ID FROM PATIENT AS P INNER JOIN LABORATORY AS L ON P.ID = L.ID WHERE L.SSA NOT IN ('NEGATIVE', '0') ORDER BY P.FIRST_DATE ASC LIMIT 1;","SELECT T1.ID FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T1.FIRST_DATE IS NOT NULL AND T2.SSA NOT IN ('NEGATIVE', '0') ORDER BY T1.FIRST_DATE ASC LIMIT 1;",True,True
5,1272,False,,,[[14]],[[18]],14,18,"SELECT P.ID FROM PATIENT AS P INNER JOIN LABORATORY AS L ON P.ID = L.ID WHERE L.SSA NOT IN ('NEGATIVE', '0') ORDER BY P.FIRST_DATE ASC LIMIT 1;","SELECT T1.ID FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T1.FIRST_DATE IS NOT NULL AND T2.SSA NOT IN ('NEGATIVE', '0') ORDER BY T1.FIRST_DATE ASC LIMIT 1;",True,True
1,1281,False,,,[[null]],[],,,SELECT MAX(P.BIRTHDAY) AS YOUNGEST_BIRTHDAY FROM LABORATORY AS L INNER JOIN PATIENT AS P ON L.ID = P.ID WHERE L.GOT >= 60;,SELECT T1.BIRTHDAY FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.GOT >= 60 ORDER BY T1.BIRTHDAY DESC LIMIT 1;,True,True
2,1281,False,,,[[null]],[],,,SELECT MAX(P.BIRTHDAY) AS YOUNGEST_BIRTHDAY FROM LABORATORY AS L INNER JOIN PATIENT AS P ON L.ID = P.ID WHERE L.GOT >= 60;,SELECT T1.BIRTHDAY FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.GOT >= 60 ORDER BY T1.BIRTHDAY DESC LIMIT 1;,True,True
3,1281,False,,,[[null]],[],,,SELECT MAX(P.BIRTHDAY) AS YOUNGEST_BIRTHDAY FROM LABORATORY AS L INNER JOIN PATIENT AS P ON L.ID = P.ID WHERE L.GOT >= 60;,SELECT T1.BIRTHDAY FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.GOT >= 60 ORDER BY T1.BIRTHDAY DESC LIMIT 1;,True,True
4,1281,False,,,[[null]],[],,,SELECT MAX(P.BIRTHDAY) AS YOUNGEST_BIRTHDAY FROM LABORATORY AS L INNER JOIN PATIENT AS P ON L.ID = P.ID WHERE L.GOT >= 60;,SELECT T1.BIRTHDAY FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.GOT >= 60 ORDER BY T1.BIRTHDAY DESC LIMIT 1;,True,True
5,1281,False,,,[[null]],[],,,SELECT MAX(P.BIRTHDAY) AS YOUNGEST_BIRTHDAY FROM LABORATORY AS L INNER JOIN PATIENT AS P ON L.ID = P.ID WHERE L.GOT >= 60;,SELECT T1.BIRTHDAY FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.GOT >= 60 ORDER BY T1.BIRTHDAY DESC LIMIT 1;,True,True
4,1282,True,,,"[[""1970-01-01""], [""1970-01-01""], [""1970-01-02""]]","[[""1970-01-01""], [""1970-01-01""], [""1970-01-02""]]",,,SELECT P.BIRTHDAY FROM LABORATORY AS L INNER JOIN PATIENT AS P ON L.ID = P.ID WHERE L.GPT < 60 ORDER BY L.GPT DESC LIMIT 3;,SELECT T1.BIRTHDAY FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.GPT < 60 ORDER BY T2.GPT DESC LIMIT 3;,True,True
5,1282,True,,,"[[""1970-01-03""], [""1970-01-03""], [""1970-01-03""]]","[[""1970-01-03""], [""1970-01-03""], [""1970-01-03""]]",,,SELECT P.BIRTHDAY FROM LABORATORY AS L INNER JOIN PATIENT AS P ON L.ID = P.ID WHERE L.GPT < 60 ORDER BY L.GPT DESC LIMIT 3;,SELECT T1.BIRTHDAY FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.GPT < 60 ORDER BY T2.GPT DESC LIMIT 3;,True,True
1,1293,False,,,[[null]],[],,,SELECT MAX(T1.ANA) FROM EXAMINATION AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.CRE < 1.5;,SELECT T2.ANA FROM PATIENT AS T1 INNER JOIN EXAMINATION AS T2 ON T1.ID = T2.ID INNER JOIN LABORATORY AS T3 ON T1.ID = T3.ID WHERE T3.CRE < 1.5 ORDER BY T2.ANA DESC LIMIT 1;,True,True
2,1293,False,,,[[null]],[],,,SELECT MAX(T1.ANA) FROM EXAMINATION AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.CRE < 1.5;,SELECT T2.ANA FROM PATIENT AS T1 INNER JOIN EXAMINATION AS T2 ON T1.ID = T2.ID INNER JOIN LABORATORY AS T3 ON T1.ID = T3.ID WHERE T3.CRE < 1.5 ORDER BY T2.ANA DESC LIMIT 1;,True,True
3,1293,False,,,[[null]],[],,,SELECT MAX(T1.ANA) FROM EXAMINATION AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.CRE < 1.5;,SELECT T2.ANA FROM PATIENT AS T1 INNER JOIN EXAMINATION AS T2 ON T1.ID = T2.ID INNER JOIN LABORATORY AS T3 ON T1.ID = T3.ID WHERE T3.CRE < 1.5 ORDER BY T2.ANA DESC LIMIT 1;,True,True
