bound_size,question_id,equal,generated_sql_error,gold_sql_error,generated_sql_columns,gold_sql_columns,generated_sql_results,gold_sql_results,generated_sql_scalar,gold_sql_scalar,generated_sql,gold_sql,generated_sql_ok,gold_sql_ok
4,1281,False,,,['YOUNGEST_BIRTHDAY'],['BIRTHDAY'],[[null]],[],,,SELECT MAX(PATIENT.BIRTHDAY) AS YOUNGEST_BIRTHDAY FROM PATIENT INNER JOIN LABORATORY ON PATIENT.ID = LABORATORY.ID WHERE LABORATORY.GOT >= 60;,SELECT T1.BIRTHDAY FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.GOT >= 60 ORDER BY T1.BIRTHDAY DESC LIMIT 1;,True,True
5,1281,False,,,['YOUNGEST_BIRTHDAY'],['BIRTHDAY'],[[null]],[],,,SELECT MAX(PATIENT.BIRTHDAY) AS YOUNGEST_BIRTHDAY FROM PATIENT INNER JOIN LABORATORY ON PATIENT.ID = LABORATORY.ID WHERE LABORATORY.GOT >= 60;,SELECT T1.BIRTHDAY FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.GOT >= 60 ORDER BY T1.BIRTHDAY DESC LIMIT 1;,True,True
2,1288,False,,,['DIAGNOSIS'],['DIAGNOSIS'],"[[""2147483648""]]","[[""2147483648""], [""2147483648""]]",2147483648,,SELECT DISTINCT PATIENT.DIAGNOSIS FROM LABORATORY INNER JOIN PATIENT ON LABORATORY.ID = PATIENT.ID WHERE LABORATORY.TP < 6.0;,SELECT T1.DIAGNOSIS FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.TP < 6.0;,True,True
3,1288,False,,,['DIAGNOSIS'],['DIAGNOSIS'],"[[""2147483648""]]","[[""2147483648""], [""2147483648""], [""2147483648""]]",2147483648,,SELECT DISTINCT PATIENT.DIAGNOSIS FROM LABORATORY INNER JOIN PATIENT ON LABORATORY.ID = PATIENT.ID WHERE LABORATORY.TP < 6.0;,SELECT T1.DIAGNOSIS FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.TP < 6.0;,True,True
4,1288,False,,,['DIAGNOSIS'],['DIAGNOSIS'],"[[""2147483648""]]","[[""2147483648""], [""2147483648""], [""2147483648""]]",2147483648,,SELECT DISTINCT PATIENT.DIAGNOSIS FROM LABORATORY INNER JOIN PATIENT ON LABORATORY.ID = PATIENT.ID WHERE LABORATORY.TP < 6.0;,SELECT T1.DIAGNOSIS FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.TP < 6.0;,True,True
5,1288,False,,,['DIAGNOSIS'],['DIAGNOSIS'],"[[""2147483648""]]","[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""]]",2147483648,,SELECT DISTINCT PATIENT.DIAGNOSIS FROM LABORATORY INNER JOIN PATIENT ON LABORATORY.ID = PATIENT.ID WHERE LABORATORY.TP < 6.0;,SELECT T1.DIAGNOSIS FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.TP < 6.0;,True,True
1,1293,False,,,['HIGHEST_ANA_LEVEL'],['ANA'],[[null]],[],,,SELECT MAX(EXAMINATION.ANA) AS HIGHEST_ANA_LEVEL FROM LABORATORY INNER JOIN EXAMINATION ON LABORATORY.ID = EXAMINATION.ID WHERE LABORATORY.CRE < 1.5;,SELECT T2.ANA FROM PATIENT AS T1 INNER JOIN EXAMINATION AS T2 ON T1.ID = T2.ID INNER JOIN LABORATORY AS T3 ON T1.ID = T3.ID WHERE T3.CRE < 1.5 ORDER BY T2.ANA DESC LIMIT 1;,True,True
2,1293,False,,,['HIGHEST_ANA_LEVEL'],['ANA'],[[null]],[],,,SELECT MAX(EXAMINATION.ANA) AS HIGHEST_ANA_LEVEL FROM LABORATORY INNER JOIN EXAMINATION ON LABORATORY.ID = EXAMINATION.ID WHERE LABORATORY.CRE < 1.5;,SELECT T2.ANA FROM PATIENT AS T1 INNER JOIN EXAMINATION AS T2 ON T1.ID = T2.ID INNER JOIN LABORATORY AS T3 ON T1.ID = T3.ID WHERE T3.CRE < 1.5 ORDER BY T2.ANA DESC LIMIT 1;,True,True
1,1309,False,,,['PLT'],['PLT'],[],[[400]],,400,SELECT DISTINCT LABORATORY.PLT FROM LABORATORY INNER JOIN PATIENT ON LABORATORY.ID = PATIENT.ID WHERE PATIENT.DIAGNOSIS = 'MCTD' AND LABORATORY.PLT > 100 AND LABORATORY.PLT < 400;,SELECT T2.PLT FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T1.DIAGNOSIS = 'MCTD' AND T2.PLT BETWEEN 100 AND 400;,True,True
2,1309,False,,,['PLT'],['PLT'],[],"[[100], [100]]",,,SELECT DISTINCT LABORATORY.PLT FROM LABORATORY INNER JOIN PATIENT ON LABORATORY.ID = PATIENT.ID WHERE PATIENT.DIAGNOSIS = 'MCTD' AND LABORATORY.PLT > 100 AND LABORATORY.PLT < 400;,SELECT T2.PLT FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T1.DIAGNOSIS = 'MCTD' AND T2.PLT BETWEEN 100 AND 400;,True,True
3,1309,False,,,['PLT'],['PLT'],[],"[[100], [100], [100]]",,,SELECT DISTINCT LABORATORY.PLT FROM LABORATORY INNER JOIN PATIENT ON LABORATORY.ID = PATIENT.ID WHERE PATIENT.DIAGNOSIS = 'MCTD' AND LABORATORY.PLT > 100 AND LABORATORY.PLT < 400;,SELECT T2.PLT FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T1.DIAGNOSIS = 'MCTD' AND T2.PLT BETWEEN 100 AND 400;,True,True
4,1309,False,,,['PLT'],['PLT'],[],"[[400], [400], [400], [400]]",,,SELECT DISTINCT LABORATORY.PLT FROM LABORATORY INNER JOIN PATIENT ON LABORATORY.ID = PATIENT.ID WHERE PATIENT.DIAGNOSIS = 'MCTD' AND LABORATORY.PLT > 100 AND LABORATORY.PLT < 400;,SELECT T2.PLT FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T1.DIAGNOSIS = 'MCTD' AND T2.PLT BETWEEN 100 AND 400;,True,True
5,1309,False,,,['PLT'],['PLT'],[],"[[100], [100], [100], [100], [100]]",,,SELECT DISTINCT LABORATORY.PLT FROM LABORATORY INNER JOIN PATIENT ON LABORATORY.ID = PATIENT.ID WHERE PATIENT.DIAGNOSIS = 'MCTD' AND LABORATORY.PLT > 100 AND LABORATORY.PLT < 400;,SELECT T2.PLT FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T1.DIAGNOSIS = 'MCTD' AND T2.PLT BETWEEN 100 AND 400;,True,True
2,1311,False,,,['COUNT(DISTINCT EXAMINATION.ID)'],['COUNT(T1.ID)'],[[1]],[[2]],1,2,SELECT COUNT(DISTINCT EXAMINATION.ID) FROM EXAMINATION INNER JOIN LABORATORY ON EXAMINATION.ID = LABORATORY.ID WHERE (EXAMINATION.THROMBOSIS = 2 OR EXAMINATION.THROMBOSIS = 1) AND LABORATORY.PT < 14;,SELECT COUNT(T1.ID) FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID INNER JOIN EXAMINATION AS T3 ON T1.ID = T3.ID WHERE T2.PT < 14 AND T3.THROMBOSIS < 3 AND T3.THROMBOSIS > 0;,True,True
3,1311,False,,,['COUNT(DISTINCT EXAMINATION.ID)'],['COUNT(T1.ID)'],[[1]],[[6]],1,6,SELECT COUNT(DISTINCT EXAMINATION.ID) FROM EXAMINATION INNER JOIN LABORATORY ON EXAMINATION.ID = LABORATORY.ID WHERE (EXAMINATION.THROMBOSIS = 2 OR EXAMINATION.THROMBOSIS = 1) AND LABORATORY.PT < 14;,SELECT COUNT(T1.ID) FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID INNER JOIN EXAMINATION AS T3 ON T1.ID = T3.ID WHERE T2.PT < 14 AND T3.THROMBOSIS < 3 AND T3.THROMBOSIS > 0;,True,True
4,1311,False,,,['COUNT(DISTINCT EXAMINATION.ID)'],['COUNT(T1.ID)'],[[2]],[[3]],2,3,SELECT COUNT(DISTINCT EXAMINATION.ID) FROM EXAMINATION INNER JOIN LABORATORY ON EXAMINATION.ID = LABORATORY.ID WHERE (EXAMINATION.THROMBOSIS = 2 OR EXAMINATION.THROMBOSIS = 1) AND LABORATORY.PT < 14;,SELECT COUNT(T1.ID) FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID INNER JOIN EXAMINATION AS T3 ON T1.ID = T3.ID WHERE T2.PT < 14 AND T3.THROMBOSIS < 3 AND T3.THROMBOSIS > 0;,True,True
5,1311,False,,,['COUNT(DISTINCT EXAMINATION.ID)'],['COUNT(T1.ID)'],[[2]],[[14]],2,14,SELECT COUNT(DISTINCT EXAMINATION.ID) FROM EXAMINATION INNER JOIN LABORATORY ON EXAMINATION.ID = LABORATORY.ID WHERE (EXAMINATION.THROMBOSIS = 2 OR EXAMINATION.THROMBOSIS = 1) AND LABORATORY.PT < 14;,SELECT COUNT(T1.ID) FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID INNER JOIN EXAMINATION AS T3 ON T1.ID = T3.ID WHERE T2.PT < 14 AND T3.THROMBOSIS < 3 AND T3.THROMBOSIS > 0;,True,True
2,1315,False,,,['COUNT(DISTINCT T2.LINK_TO_MEMBER)'],['COUNT(T1.EVENT_ID)'],[[1]],[[2]],1,2,SELECT COUNT(DISTINCT T2.LINK_TO_MEMBER) FROM EVENT AS T1 INNER JOIN ATTENDANCE AS T2 ON T1.EVENT_ID = T2.LINK_TO_EVENT WHERE T1.EVENT_NAME = 'WOMEN''S SOCCER';,SELECT COUNT(T1.EVENT_ID) FROM EVENT AS T1 INNER JOIN ATTENDANCE AS T2 ON T1.EVENT_ID = T2.LINK_TO_EVENT WHERE T1.EVENT_NAME = 'WOMEN''S SOCCER';,True,True
3,1315,False,,,['COUNT(DISTINCT T2.LINK_TO_MEMBER)'],['COUNT(T1.EVENT_ID)'],[[2]],[[3]],2,3,SELECT COUNT(DISTINCT T2.LINK_TO_MEMBER) FROM EVENT AS T1 INNER JOIN ATTENDANCE AS T2 ON T1.EVENT_ID = T2.LINK_TO_EVENT WHERE T1.EVENT_NAME = 'WOMEN''S SOCCER';,SELECT COUNT(T1.EVENT_ID) FROM EVENT AS T1 INNER JOIN ATTENDANCE AS T2 ON T1.EVENT_ID = T2.LINK_TO_EVENT WHERE T1.EVENT_NAME = 'WOMEN''S SOCCER';,True,True
4,1315,False,,,['COUNT(DISTINCT T2.LINK_TO_MEMBER)'],['COUNT(T1.EVENT_ID)'],[[1]],[[2]],1,2,SELECT COUNT(DISTINCT T2.LINK_TO_MEMBER) FROM EVENT AS T1 INNER JOIN ATTENDANCE AS T2 ON T1.EVENT_ID = T2.LINK_TO_EVENT WHERE T1.EVENT_NAME = 'WOMEN''S SOCCER';,SELECT COUNT(T1.EVENT_ID) FROM EVENT AS T1 INNER JOIN ATTENDANCE AS T2 ON T1.EVENT_ID = T2.LINK_TO_EVENT WHERE T1.EVENT_NAME = 'WOMEN''S SOCCER';,True,True
5,1315,False,,,['COUNT(DISTINCT T2.LINK_TO_MEMBER)'],['COUNT(T1.EVENT_ID)'],[[4]],[[5]],4,5,SELECT COUNT(DISTINCT T2.LINK_TO_MEMBER) FROM EVENT AS T1 INNER JOIN ATTENDANCE AS T2 ON T1.EVENT_ID = T2.LINK_TO_EVENT WHERE T1.EVENT_NAME = 'WOMEN''S SOCCER';,SELECT COUNT(T1.EVENT_ID) FROM EVENT AS T1 INNER JOIN ATTENDANCE AS T2 ON T1.EVENT_ID = T2.LINK_TO_EVENT WHERE T1.EVENT_NAME = 'WOMEN''S SOCCER';,True,True
2,1316,False,,,['PHONE'],['PHONE'],"[[""2147483648""]]","[[""2147483648""], [""2147483648""]]",2147483648,,SELECT DISTINCT MEMBER.PHONE FROM MEMBER INNER JOIN ATTENDANCE ON MEMBER.MEMBER_ID = ATTENDANCE.LINK_TO_MEMBER INNER JOIN EVENT ON ATTENDANCE.LINK_TO_EVENT = EVENT.EVENT_ID WHERE EVENT.EVENT_NAME = 'WOMEN''S SOCCER';,SELECT T3.PHONE FROM EVENT AS T1 INNER JOIN ATTENDANCE AS T2 ON T1.EVENT_ID = T2.LINK_TO_EVENT INNER JOIN MEMBER AS T3 ON T2.LINK_TO_MEMBER = T3.MEMBER_ID WHERE T1.EVENT_NAME = 'WOMEN''S SOCCER';,True,True
3,1316,False,,,['PHONE'],['PHONE'],"[[""2147483648""]]","[[""2147483648""], [""2147483648""], [""2147483648""]]",2147483648,,SELECT DISTINCT MEMBER.PHONE FROM MEMBER INNER JOIN ATTENDANCE ON MEMBER.MEMBER_ID = ATTENDANCE.LINK_TO_MEMBER INNER JOIN EVENT ON ATTENDANCE.LINK_TO_EVENT = EVENT.EVENT_ID WHERE EVENT.EVENT_NAME = 'WOMEN''S SOCCER';,SELECT T3.PHONE FROM EVENT AS T1 INNER JOIN ATTENDANCE AS T2 ON T1.EVENT_ID = T2.LINK_TO_EVENT INNER JOIN MEMBER AS T3 ON T2.LINK_TO_MEMBER = T3.MEMBER_ID WHERE T1.EVENT_NAME = 'WOMEN''S SOCCER';,True,True
4,1316,False,,,['PHONE'],['PHONE'],"[[""2147483649""], [""2147483650""], [""2147483648""]]","[[""2147483649""], [""2147483649""], [""2147483650""], [""2147483648""]]",,,SELECT DISTINCT MEMBER.PHONE FROM MEMBER INNER JOIN ATTENDANCE ON MEMBER.MEMBER_ID = ATTENDANCE.LINK_TO_MEMBER INNER JOIN EVENT ON ATTENDANCE.LINK_TO_EVENT = EVENT.EVENT_ID WHERE EVENT.EVENT_NAME = 'WOMEN''S SOCCER';,SELECT T3.PHONE FROM EVENT AS T1 INNER JOIN ATTENDANCE AS T2 ON T1.EVENT_ID = T2.LINK_TO_EVENT INNER JOIN MEMBER AS T3 ON T2.LINK_TO_MEMBER = T3.MEMBER_ID WHERE T1.EVENT_NAME = 'WOMEN''S SOCCER';,True,True
5,1316,False,,,['PHONE'],['PHONE'],"[[""2147483649""], [""2147483648""]]","[[""2147483649""], [""2147483649""], [""2147483648""], [""2147483648""], [""2147483648""]]",,,SELECT DISTINCT MEMBER.PHONE FROM MEMBER INNER JOIN ATTENDANCE ON MEMBER.MEMBER_ID = ATTENDANCE.LINK_TO_MEMBER INNER JOIN EVENT ON ATTENDANCE.LINK_TO_EVENT = EVENT.EVENT_ID WHERE EVENT.EVENT_NAME = 'WOMEN''S SOCCER';,SELECT T3.PHONE FROM EVENT AS T1 INNER JOIN ATTENDANCE AS T2 ON T1.EVENT_ID = T2.LINK_TO_EVENT INNER JOIN MEMBER AS T3 ON T2.LINK_TO_MEMBER = T3.MEMBER_ID WHERE T1.EVENT_NAME = 'WOMEN''S SOCCER';,True,True
2,1317,False,,,['COUNT(DISTINCT MEMBER.MEMBER_ID)'],['COUNT(T1.EVENT_ID)'],[[1]],[[2]],1,2,SELECT COUNT(DISTINCT MEMBER.MEMBER_ID) FROM MEMBER INNER JOIN ATTENDANCE ON MEMBER.MEMBER_ID = ATTENDANCE.LINK_TO_MEMBER INNER JOIN EVENT ON ATTENDANCE.LINK_TO_EVENT = EVENT.EVENT_ID WHERE EVENT.EVENT_NAME = 'WOMEN''S SOCCER' AND MEMBER.T_SHIRT_SIZE = 'MEDIUM';,SELECT COUNT(T1.EVENT_ID) FROM EVENT AS T1 INNER JOIN ATTENDANCE AS T2 ON T1.EVENT_ID = T2.LINK_TO_EVENT INNER JOIN MEMBER AS T3 ON T2.LINK_TO_MEMBER = T3.MEMBER_ID WHERE T1.EVENT_NAME = 'WOMEN''S SOCCER' AND T3.T_SHIRT_SIZE = 'MEDIUM';,True,True
3,1317,False,,,['COUNT(DISTINCT MEMBER.MEMBER_ID)'],['COUNT(T1.EVENT_ID)'],[[2]],[[3]],2,3,SELECT COUNT(DISTINCT MEMBER.MEMBER_ID) FROM MEMBER INNER JOIN ATTENDANCE ON MEMBER.MEMBER_ID = ATTENDANCE.LINK_TO_MEMBER INNER JOIN EVENT ON ATTENDANCE.LINK_TO_EVENT = EVENT.EVENT_ID WHERE EVENT.EVENT_NAME = 'WOMEN''S SOCCER' AND MEMBER.T_SHIRT_SIZE = 'MEDIUM';,SELECT COUNT(T1.EVENT_ID) FROM EVENT AS T1 INNER JOIN ATTENDANCE AS T2 ON T1.EVENT_ID = T2.LINK_TO_EVENT INNER JOIN MEMBER AS T3 ON T2.LINK_TO_MEMBER = T3.MEMBER_ID WHERE T1.EVENT_NAME = 'WOMEN''S SOCCER' AND T3.T_SHIRT_SIZE = 'MEDIUM';,True,True
4,1317,False,,,['COUNT(DISTINCT MEMBER.MEMBER_ID)'],['COUNT(T1.EVENT_ID)'],[[3]],[[4]],3,4,SELECT COUNT(DISTINCT MEMBER.MEMBER_ID) FROM MEMBER INNER JOIN ATTENDANCE ON MEMBER.MEMBER_ID = ATTENDANCE.LINK_TO_MEMBER INNER JOIN EVENT ON ATTENDANCE.LINK_TO_EVENT = EVENT.EVENT_ID WHERE EVENT.EVENT_NAME = 'WOMEN''S SOCCER' AND MEMBER.T_SHIRT_SIZE = 'MEDIUM';,SELECT COUNT(T1.EVENT_ID) FROM EVENT AS T1 INNER JOIN ATTENDANCE AS T2 ON T1.EVENT_ID = T2.LINK_TO_EVENT INNER JOIN MEMBER AS T3 ON T2.LINK_TO_MEMBER = T3.MEMBER_ID WHERE T1.EVENT_NAME = 'WOMEN''S SOCCER' AND T3.T_SHIRT_SIZE = 'MEDIUM';,True,True
5,1317,False,,,['COUNT(DISTINCT MEMBER.MEMBER_ID)'],['COUNT(T1.EVENT_ID)'],[[3]],[[4]],3,4,SELECT COUNT(DISTINCT MEMBER.MEMBER_ID) FROM MEMBER INNER JOIN ATTENDANCE ON MEMBER.MEMBER_ID = ATTENDANCE.LINK_TO_MEMBER INNER JOIN EVENT ON ATTENDANCE.LINK_TO_EVENT = EVENT.EVENT_ID WHERE EVENT.EVENT_NAME = 'WOMEN''S SOCCER' AND MEMBER.T_SHIRT_SIZE = 'MEDIUM';,SELECT COUNT(T1.EVENT_ID) FROM EVENT AS T1 INNER JOIN ATTENDANCE AS T2 ON T1.EVENT_ID = T2.LINK_TO_EVENT INNER JOIN MEMBER AS T3 ON T2.LINK_TO_MEMBER = T3.MEMBER_ID WHERE T1.EVENT_NAME = 'WOMEN''S SOCCER' AND T3.T_SHIRT_SIZE = 'MEDIUM';,True,True
2,1320,False,,,['EVENT_NAME'],['EVENT_NAME'],"[[""2147483648""]]","[[""2147483648""], [""2147483648""]]",2147483648,,SELECT DISTINCT E.EVENT_NAME FROM MEMBER AS M INNER JOIN ATTENDANCE AS A ON M.MEMBER_ID = A.LINK_TO_MEMBER INNER JOIN EVENT AS E ON A.LINK_TO_EVENT = E.EVENT_ID WHERE M.FIRST_NAME = 'MAYA' AND M.LAST_NAME = 'MCLEAN';,SELECT T1.EVENT_NAME FROM EVENT AS T1 INNER JOIN ATTENDANCE AS T2 ON T1.EVENT_ID = T2.LINK_TO_EVENT INNER JOIN MEMBER AS T3 ON T2.LINK_TO_MEMBER = T3.MEMBER_ID WHERE T3.FIRST_NAME = 'MAYA' AND T3.LAST_NAME = 'MCLEAN';,True,True
3,1320,False,,,['EVENT_NAME'],['EVENT_NAME'],"[[""2147483648""]]","[[""2147483648""], [""2147483648""], [""2147483648""]]",2147483648,,SELECT DISTINCT E.EVENT_NAME FROM MEMBER AS M INNER JOIN ATTENDANCE AS A ON M.MEMBER_ID = A.LINK_TO_MEMBER INNER JOIN EVENT AS E ON A.LINK_TO_EVENT = E.EVENT_ID WHERE M.FIRST_NAME = 'MAYA' AND M.LAST_NAME = 'MCLEAN';,SELECT T1.EVENT_NAME FROM EVENT AS T1 INNER JOIN ATTENDANCE AS T2 ON T1.EVENT_ID = T2.LINK_TO_EVENT INNER JOIN MEMBER AS T3 ON T2.LINK_TO_MEMBER = T3.MEMBER_ID WHERE T3.FIRST_NAME = 'MAYA' AND T3.LAST_NAME = 'MCLEAN';,True,True
4,1320,False,,,['EVENT_NAME'],['EVENT_NAME'],"[[""2147483648""], [""2147483649""]]","[[""2147483648""], [""2147483648""], [""2147483649""], [""2147483649""]]",,,SELECT DISTINCT E.EVENT_NAME FROM MEMBER AS M INNER JOIN ATTENDANCE AS A ON M.MEMBER_ID = A.LINK_TO_MEMBER INNER JOIN EVENT AS E ON A.LINK_TO_EVENT = E.EVENT_ID WHERE M.FIRST_NAME = 'MAYA' AND M.LAST_NAME = 'MCLEAN';,SELECT T1.EVENT_NAME FROM EVENT AS T1 INNER JOIN ATTENDANCE AS T2 ON T1.EVENT_ID = T2.LINK_TO_EVENT INNER JOIN MEMBER AS T3 ON T2.LINK_TO_MEMBER = T3.MEMBER_ID WHERE T3.FIRST_NAME = 'MAYA' AND T3.LAST_NAME = 'MCLEAN';,True,True
5,1320,False,,,['EVENT_NAME'],['EVENT_NAME'],"[[""2147483648""], [""2147483649""], [""2147483651""]]","[[""2147483648""], [""2147483649""], [""2147483651""], [""2147483649""], [""2147483651""]]",,,SELECT DISTINCT E.EVENT_NAME FROM MEMBER AS M INNER JOIN ATTENDANCE AS A ON M.MEMBER_ID = A.LINK_TO_MEMBER INNER JOIN EVENT AS E ON A.LINK_TO_EVENT = E.EVENT_ID WHERE M.FIRST_NAME = 'MAYA' AND M.LAST_NAME = 'MCLEAN';,SELECT T1.EVENT_NAME FROM EVENT AS T1 INNER JOIN ATTENDANCE AS T2 ON T1.EVENT_ID = T2.LINK_TO_EVENT INNER JOIN MEMBER AS T3 ON T2.LINK_TO_MEMBER = T3.MEMBER_ID WHERE T3.FIRST_NAME = 'MAYA' AND T3.LAST_NAME = 'MCLEAN';,True,True
2,1327,False,,,"['FIRST_NAME', 'LAST_NAME']","['FIRST_NAME', 'LAST_NAME']","[[""2147483648"", ""2147483648""]]","[[""2147483648"", ""2147483648""], [""2147483648"", ""2147483648""]]",,,"SELECT DISTINCT MEMBER.FIRST_NAME, MEMBER.LAST_NAME FROM MEMBER INNER JOIN ATTENDANCE ON MEMBER.MEMBER_ID = ATTENDANCE.LINK_TO_MEMBER INNER JOIN EVENT ON ATTENDANCE.LINK_TO_EVENT = EVENT.EVENT_ID WHERE EVENT.EVENT_NAME = 'LAUGH OUT LOUD';","SELECT T1.FIRST_NAME, T1.LAST_NAME FROM MEMBER AS T1 INNER JOIN ATTENDANCE AS T2 ON T1.MEMBER_ID = T2.LINK_TO_MEMBER INNER JOIN EVENT AS T3 ON T2.LINK_TO_EVENT = T3.EVENT_ID WHERE T3.EVENT_NAME = 'LAUGH OUT LOUD';",True,True
3,1327,False,,,"['FIRST_NAME', 'LAST_NAME']","['FIRST_NAME', 'LAST_NAME']","[[""2147483648"", ""2147483648""]]","[[""2147483648"", ""2147483648""], [""2147483648"", ""2147483648""], [""2147483648"", ""2147483648""]]",,,"SELECT DISTINCT MEMBER.FIRST_NAME, MEMBER.LAST_NAME FROM MEMBER INNER JOIN ATTENDANCE ON MEMBER.MEMBER_ID = ATTENDANCE.LINK_TO_MEMBER INNER JOIN EVENT ON ATTENDANCE.LINK_TO_EVENT = EVENT.EVENT_ID WHERE EVENT.EVENT_NAME = 'LAUGH OUT LOUD';","SELECT T1.FIRST_NAME, T1.LAST_NAME FROM MEMBER AS T1 INNER JOIN ATTENDANCE AS T2 ON T1.MEMBER_ID = T2.LINK_TO_MEMBER INNER JOIN EVENT AS T3 ON T2.LINK_TO_EVENT = T3.EVENT_ID WHERE T3.EVENT_NAME = 'LAUGH OUT LOUD';",True,True
4,1327,False,,,"['FIRST_NAME', 'LAST_NAME']","['FIRST_NAME', 'LAST_NAME']","[[""2147483649"", ""2147483649""], [""2147483648"", ""2147483648""]]","[[""2147483649"", ""2147483649""], [""2147483648"", ""2147483648""], [""2147483648"", ""2147483648""]]",,,"SELECT DISTINCT MEMBER.FIRST_NAME, MEMBER.LAST_NAME FROM MEMBER INNER JOIN ATTENDANCE ON MEMBER.MEMBER_ID = ATTENDANCE.LINK_TO_MEMBER INNER JOIN EVENT ON ATTENDANCE.LINK_TO_EVENT = EVENT.EVENT_ID WHERE EVENT.EVENT_NAME = 'LAUGH OUT LOUD';","SELECT T1.FIRST_NAME, T1.LAST_NAME FROM MEMBER AS T1 INNER JOIN ATTENDANCE AS T2 ON T1.MEMBER_ID = T2.LINK_TO_MEMBER INNER JOIN EVENT AS T3 ON T2.LINK_TO_EVENT = T3.EVENT_ID WHERE T3.EVENT_NAME = 'LAUGH OUT LOUD';",True,True
5,1327,False,,,"['FIRST_NAME', 'LAST_NAME']","['FIRST_NAME', 'LAST_NAME']","[[""2147483648"", ""2147483648""], [""2147483648"", ""2147483649""], [""2147483650"", ""2147483650""], [""2147483649"", ""2147483651""]]","[[""2147483648"", ""2147483648""], [""2147483648"", ""2147483649""], [""2147483650"", ""2147483650""], [""2147483649"", ""2147483651""], [""2147483648"", ""2147483648""]]",,,"SELECT DISTINCT MEMBER.FIRST_NAME, MEMBER.LAST_NAME FROM MEMBER INNER JOIN ATTENDANCE ON MEMBER.MEMBER_ID = ATTENDANCE.LINK_TO_MEMBER INNER JOIN EVENT ON ATTENDANCE.LINK_TO_EVENT = EVENT.EVENT_ID WHERE EVENT.EVENT_NAME = 'LAUGH OUT LOUD';","SELECT T1.FIRST_NAME, T1.LAST_NAME FROM MEMBER AS T1 INNER JOIN ATTENDANCE AS T2 ON T1.MEMBER_ID = T2.LINK_TO_MEMBER INNER JOIN EVENT AS T3 ON T2.LINK_TO_EVENT = T3.EVENT_ID WHERE T3.EVENT_NAME = 'LAUGH OUT LOUD';",True,True
2,1328,False,,,['LAST_NAME'],['LAST_NAME'],"[[""2147483648""]]","[[""2147483648""], [""2147483648""]]",2147483648,,SELECT DISTINCT MEMBER.LAST_NAME FROM MEMBER INNER JOIN MAJOR ON MEMBER.LINK_TO_MAJOR = MAJOR.MAJOR_ID WHERE MAJOR.MAJOR_NAME = 'LAW AND CONSTITUTIONAL STUDIES';,SELECT T1.LAST_NAME FROM MEMBER AS T1 INNER JOIN MAJOR AS T2 ON T1.LINK_TO_MAJOR = T2.MAJOR_ID WHERE T2.MAJOR_NAME = 'LAW AND CONSTITUTIONAL STUDIES';,True,True
3,1328,False,,,['LAST_NAME'],['LAST_NAME'],"[[""2147483648""]]","[[""2147483648""], [""2147483648""], [""2147483648""]]",2147483648,,SELECT DISTINCT MEMBER.LAST_NAME FROM MEMBER INNER JOIN MAJOR ON MEMBER.LINK_TO_MAJOR = MAJOR.MAJOR_ID WHERE MAJOR.MAJOR_NAME = 'LAW AND CONSTITUTIONAL STUDIES';,SELECT T1.LAST_NAME FROM MEMBER AS T1 INNER JOIN MAJOR AS T2 ON T1.LINK_TO_MAJOR = T2.MAJOR_ID WHERE T2.MAJOR_NAME = 'LAW AND CONSTITUTIONAL STUDIES';,True,True
