bound_size,question_id,equal,generated_sql_error,gold_sql_error,generated_sql_columns,gold_sql_columns,generated_sql_results,gold_sql_results,generated_sql_scalar,gold_sql_scalar,generated_sql,gold_sql,generated_sql_ok,gold_sql_ok
3,1252,False,,,['PATIENTCOUNT'],['COUNT(T1.ID)'],[[null]],[[0]],,0,SELECT SUM(CASE WHEN SYMPTOMS IS NOT NULL THEN 1 ELSE 0 END) AS PATIENTCOUNT FROM LABORATORY L JOIN EXAMINATION E ON L.ID = E.ID WHERE L.IGG BETWEEN 901 AND 1999;,SELECT COUNT(T1.ID) FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID INNER JOIN EXAMINATION AS T3 ON T3.ID = T2.ID WHERE T2.IGG BETWEEN 900 AND 2000 AND T3.SYMPTOMS IS NOT NULL;,True,True
4,1252,False,,,['PATIENTCOUNT'],['COUNT(T1.ID)'],[[null]],[[0]],,0,SELECT SUM(CASE WHEN SYMPTOMS IS NOT NULL THEN 1 ELSE 0 END) AS PATIENTCOUNT FROM LABORATORY L JOIN EXAMINATION E ON L.ID = E.ID WHERE L.IGG BETWEEN 901 AND 1999;,SELECT COUNT(T1.ID) FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID INNER JOIN EXAMINATION AS T3 ON T3.ID = T2.ID WHERE T2.IGG BETWEEN 900 AND 2000 AND T3.SYMPTOMS IS NOT NULL;,True,True
5,1252,False,,,['PATIENTCOUNT'],['COUNT(T1.ID)'],[[null]],[[0]],,0,SELECT SUM(CASE WHEN SYMPTOMS IS NOT NULL THEN 1 ELSE 0 END) AS PATIENTCOUNT FROM LABORATORY L JOIN EXAMINATION E ON L.ID = E.ID WHERE L.IGG BETWEEN 901 AND 1999;,SELECT COUNT(T1.ID) FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID INNER JOIN EXAMINATION AS T3 ON T3.ID = T2.ID WHERE T2.IGG BETWEEN 900 AND 2000 AND T3.SYMPTOMS IS NOT NULL;,True,True
1,1255,False,,,['DIAGNOSIS'],['DIAGNOSIS'],"[[""2147483648""]]",[],2147483648,,SELECT P.DIAGNOSIS FROM LABORATORY L JOIN PATIENT P ON L.ID = P.ID WHERE L.IGM <= 40 OR L.IGM >= 400 GROUP BY P.DIAGNOSIS ORDER BY COUNT(P.DIAGNOSIS) DESC LIMIT 1;,SELECT T1.DIAGNOSIS FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.IGM NOT BETWEEN 40 AND 400 GROUP BY T1.DIAGNOSIS ORDER BY COUNT(T1.DIAGNOSIS) DESC LIMIT 1;,True,True
2,1255,False,,,['DIAGNOSIS'],['DIAGNOSIS'],"[[""2147483648""]]",[[null]],2147483648,,SELECT P.DIAGNOSIS FROM LABORATORY L JOIN PATIENT P ON L.ID = P.ID WHERE L.IGM <= 40 OR L.IGM >= 400 GROUP BY P.DIAGNOSIS ORDER BY COUNT(P.DIAGNOSIS) DESC LIMIT 1;,SELECT T1.DIAGNOSIS FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.IGM NOT BETWEEN 40 AND 400 GROUP BY T1.DIAGNOSIS ORDER BY COUNT(T1.DIAGNOSIS) DESC LIMIT 1;,True,True
3,1255,False,,,['DIAGNOSIS'],['DIAGNOSIS'],"[[""2147483649""]]",[],2147483649,,SELECT P.DIAGNOSIS FROM LABORATORY L JOIN PATIENT P ON L.ID = P.ID WHERE L.IGM <= 40 OR L.IGM >= 400 GROUP BY P.DIAGNOSIS ORDER BY COUNT(P.DIAGNOSIS) DESC LIMIT 1;,SELECT T1.DIAGNOSIS FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.IGM NOT BETWEEN 40 AND 400 GROUP BY T1.DIAGNOSIS ORDER BY COUNT(T1.DIAGNOSIS) DESC LIMIT 1;,True,True
4,1255,True,,,['DIAGNOSIS'],['DIAGNOSIS'],"[[""2147483649""]]","[[""2147483649""]]",2147483649,2147483649,SELECT P.DIAGNOSIS FROM LABORATORY L JOIN PATIENT P ON L.ID = P.ID WHERE L.IGM <= 40 OR L.IGM >= 400 GROUP BY P.DIAGNOSIS ORDER BY COUNT(P.DIAGNOSIS) DESC LIMIT 1;,SELECT T1.DIAGNOSIS FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.IGM NOT BETWEEN 40 AND 400 GROUP BY T1.DIAGNOSIS ORDER BY COUNT(T1.DIAGNOSIS) DESC LIMIT 1;,True,True
5,1255,True,,,['DIAGNOSIS'],['DIAGNOSIS'],"[[""2147483651""]]","[[""2147483651""]]",2147483651,2147483651,SELECT P.DIAGNOSIS FROM LABORATORY L JOIN PATIENT P ON L.ID = P.ID WHERE L.IGM <= 40 OR L.IGM >= 400 GROUP BY P.DIAGNOSIS ORDER BY COUNT(P.DIAGNOSIS) DESC LIMIT 1;,SELECT T1.DIAGNOSIS FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.IGM NOT BETWEEN 40 AND 400 GROUP BY T1.DIAGNOSIS ORDER BY COUNT(T1.DIAGNOSIS) DESC LIMIT 1;,True,True
1,1258,False,,,['COUNT(DISTINCT T1.ID)'],['COUNT(DISTINCT T1.ID)'],[[0]],[[1]],0,1,SELECT COUNT(DISTINCT T1.ID) FROM EXAMINATION AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.RA = '-' AND T1.KCT = '+';,SELECT COUNT(DISTINCT T1.ID) FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID INNER JOIN EXAMINATION AS T3 ON T3.ID = T2.ID WHERE (T2.RA = '-' OR T2.RA = '+-') AND T3.KCT = '+';,True,True
2,1258,False,,,['COUNT(DISTINCT T1.ID)'],['COUNT(DISTINCT T1.ID)'],[[1]],[[2]],1,2,SELECT COUNT(DISTINCT T1.ID) FROM EXAMINATION AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.RA = '-' AND T1.KCT = '+';,SELECT COUNT(DISTINCT T1.ID) FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID INNER JOIN EXAMINATION AS T3 ON T3.ID = T2.ID WHERE (T2.RA = '-' OR T2.RA = '+-') AND T3.KCT = '+';,True,True
3,1258,False,,,['COUNT(DISTINCT T1.ID)'],['COUNT(DISTINCT T1.ID)'],[[1]],[[2]],1,2,SELECT COUNT(DISTINCT T1.ID) FROM EXAMINATION AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.RA = '-' AND T1.KCT = '+';,SELECT COUNT(DISTINCT T1.ID) FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID INNER JOIN EXAMINATION AS T3 ON T3.ID = T2.ID WHERE (T2.RA = '-' OR T2.RA = '+-') AND T3.KCT = '+';,True,True
4,1258,False,,,['COUNT(DISTINCT T1.ID)'],['COUNT(DISTINCT T1.ID)'],[[2]],[[3]],2,3,SELECT COUNT(DISTINCT T1.ID) FROM EXAMINATION AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.RA = '-' AND T1.KCT = '+';,SELECT COUNT(DISTINCT T1.ID) FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID INNER JOIN EXAMINATION AS T3 ON T3.ID = T2.ID WHERE (T2.RA = '-' OR T2.RA = '+-') AND T3.KCT = '+';,True,True
5,1258,False,,,['COUNT(DISTINCT T1.ID)'],['COUNT(DISTINCT T1.ID)'],[[0]],[[1]],0,1,SELECT COUNT(DISTINCT T1.ID) FROM EXAMINATION AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.RA = '-' AND T1.KCT = '+';,SELECT COUNT(DISTINCT T1.ID) FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID INNER JOIN EXAMINATION AS T3 ON T3.ID = T2.ID WHERE (T2.RA = '-' OR T2.RA = '+-') AND T3.KCT = '+';,True,True
1,1263,False,,,['ID'],['ID'],[],[[2]],,2,SELECT T2.ID FROM LABORATORY AS T1 INNER JOIN EXAMINATION AS T2 ON T1.ID = T2.ID WHERE T1.HCT < 29 OR T1.HCT > 52 ORDER BY T2.ACL_IGA DESC LIMIT 1;,SELECT DISTINCT T1.ID FROM PATIENT AS T1 INNER JOIN EXAMINATION AS T2 ON T1.ID = T2.ID INNER JOIN LABORATORY AS T3 ON T1.ID = T3.ID WHERE (T3.HCT >= 52 OR T3.HCT <= 29) ORDER BY T2.ACL_IGA DESC LIMIT 1;,True,True
2,1263,False,,,['ID'],['ID'],[[6]],[[5]],6,5,SELECT T2.ID FROM LABORATORY AS T1 INNER JOIN EXAMINATION AS T2 ON T1.ID = T2.ID WHERE T1.HCT < 29 OR T1.HCT > 52 ORDER BY T2.ACL_IGA DESC LIMIT 1;,SELECT DISTINCT T1.ID FROM PATIENT AS T1 INNER JOIN EXAMINATION AS T2 ON T1.ID = T2.ID INNER JOIN LABORATORY AS T3 ON T1.ID = T3.ID WHERE (T3.HCT >= 52 OR T3.HCT <= 29) ORDER BY T2.ACL_IGA DESC LIMIT 1;,True,True
3,1263,False,,,['ID'],['ID'],[],[[10]],,10,SELECT T2.ID FROM LABORATORY AS T1 INNER JOIN EXAMINATION AS T2 ON T1.ID = T2.ID WHERE T1.HCT < 29 OR T1.HCT > 52 ORDER BY T2.ACL_IGA DESC LIMIT 1;,SELECT DISTINCT T1.ID FROM PATIENT AS T1 INNER JOIN EXAMINATION AS T2 ON T1.ID = T2.ID INNER JOIN LABORATORY AS T3 ON T1.ID = T3.ID WHERE (T3.HCT >= 52 OR T3.HCT <= 29) ORDER BY T2.ACL_IGA DESC LIMIT 1;,True,True
1,1266,False,,,['BIRTHDAY'],['BIRTHDAY'],[],"[[""1970-01-01""]]",,1970-01-01,"SELECT P.BIRTHDAY FROM PATIENT P JOIN LABORATORY L ON P.ID = L.ID WHERE L.RNP NOT IN ('-', '+-') ORDER BY P.BIRTHDAY DESC LIMIT 1;",SELECT T1.BIRTHDAY FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.RNP != '-' OR '+-' ORDER BY T1.BIRTHDAY DESC LIMIT 1;,True,True
2,1266,False,,,['BIRTHDAY'],['BIRTHDAY'],"[[""1970-01-01""]]","[[""1970-01-02""]]",1970-01-01,1970-01-02,"SELECT P.BIRTHDAY FROM PATIENT P JOIN LABORATORY L ON P.ID = L.ID WHERE L.RNP NOT IN ('-', '+-') ORDER BY P.BIRTHDAY DESC LIMIT 1;",SELECT T1.BIRTHDAY FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.RNP != '-' OR '+-' ORDER BY T1.BIRTHDAY DESC LIMIT 1;,True,True
3,1266,False,,,['BIRTHDAY'],['BIRTHDAY'],[],"[[""1970-01-03""]]",,1970-01-03,"SELECT P.BIRTHDAY FROM PATIENT P JOIN LABORATORY L ON P.ID = L.ID WHERE L.RNP NOT IN ('-', '+-') ORDER BY P.BIRTHDAY DESC LIMIT 1;",SELECT T1.BIRTHDAY FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.RNP != '-' OR '+-' ORDER BY T1.BIRTHDAY DESC LIMIT 1;,True,True
4,1266,False,,,['BIRTHDAY'],['BIRTHDAY'],"[[""1970-01-04""]]","[[""1970-01-05""]]",1970-01-04,1970-01-05,"SELECT P.BIRTHDAY FROM PATIENT P JOIN LABORATORY L ON P.ID = L.ID WHERE L.RNP NOT IN ('-', '+-') ORDER BY P.BIRTHDAY DESC LIMIT 1;",SELECT T1.BIRTHDAY FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.RNP != '-' OR '+-' ORDER BY T1.BIRTHDAY DESC LIMIT 1;,True,True
5,1266,False,,,['BIRTHDAY'],['BIRTHDAY'],[[null]],"[[""1970-01-06""]]",,1970-01-06,"SELECT P.BIRTHDAY FROM PATIENT P JOIN LABORATORY L ON P.ID = L.ID WHERE L.RNP NOT IN ('-', '+-') ORDER BY P.BIRTHDAY DESC LIMIT 1;",SELECT T1.BIRTHDAY FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.RNP != '-' OR '+-' ORDER BY T1.BIRTHDAY DESC LIMIT 1;,True,True
4,1268,True,,,['ID'],['ID'],"[[6], [6], [7]]","[[6], [6], [7]]",,,"SELECT T2.ID FROM LABORATORY AS T1 INNER JOIN PATIENT AS T2 ON T1.ID = T2.ID WHERE T1.SM NOT IN ('NEGATIVE', '0') ORDER BY T2.BIRTHDAY DESC LIMIT 3;","SELECT T1.ID FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.SM NOT IN ('NEGATIVE','0') ORDER BY T1.BIRTHDAY DESC LIMIT 3;",True,True
5,1268,True,,,['ID'],['ID'],"[[12], [11], [13]]","[[12], [11], [13]]",,,"SELECT T2.ID FROM LABORATORY AS T1 INNER JOIN PATIENT AS T2 ON T1.ID = T2.ID WHERE T1.SM NOT IN ('NEGATIVE', '0') ORDER BY T2.BIRTHDAY DESC LIMIT 3;","SELECT T1.ID FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.SM NOT IN ('NEGATIVE','0') ORDER BY T1.BIRTHDAY DESC LIMIT 3;",True,True
1,1272,False,,,['ID'],['ID'],[[2]],[],2,,"SELECT P.ID FROM PATIENT P JOIN LABORATORY L ON P.ID = L.ID WHERE L.SSA NOT IN ('NEGATIVE', '0') ORDER BY P.FIRST_DATE ASC LIMIT 1;","SELECT T1.ID FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T1.FIRST_DATE IS NOT NULL AND T2.SSA NOT IN ('NEGATIVE', '0') ORDER BY T1.FIRST_DATE ASC LIMIT 1;",True,True
2,1272,False,,,['ID'],['ID'],[[6]],[[5]],6,5,"SELECT P.ID FROM PATIENT P JOIN LABORATORY L ON P.ID = L.ID WHERE L.SSA NOT IN ('NEGATIVE', '0') ORDER BY P.FIRST_DATE ASC LIMIT 1;","SELECT T1.ID FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T1.FIRST_DATE IS NOT NULL AND T2.SSA NOT IN ('NEGATIVE', '0') ORDER BY T1.FIRST_DATE ASC LIMIT 1;",True,True
3,1272,False,,,['ID'],['ID'],[[8]],[[5]],8,5,"SELECT P.ID FROM PATIENT P JOIN LABORATORY L ON P.ID = L.ID WHERE L.SSA NOT IN ('NEGATIVE', '0') ORDER BY P.FIRST_DATE ASC LIMIT 1;","SELECT T1.ID FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T1.FIRST_DATE IS NOT NULL AND T2.SSA NOT IN ('NEGATIVE', '0') ORDER BY T1.FIRST_DATE ASC LIMIT 1;",True,True
4,1272,False,,,['ID'],['ID'],[[13]],[[10]],13,10,"SELECT P.ID FROM PATIENT P JOIN LABORATORY L ON P.ID = L.ID WHERE L.SSA NOT IN ('NEGATIVE', '0') ORDER BY P.FIRST_DATE ASC LIMIT 1;","SELECT T1.ID FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T1.FIRST_DATE IS NOT NULL AND T2.SSA NOT IN ('NEGATIVE', '0') ORDER BY T1.FIRST_DATE ASC LIMIT 1;",True,True
5,1272,False,,,['ID'],['ID'],[[14]],[[18]],14,18,"SELECT P.ID FROM PATIENT P JOIN LABORATORY L ON P.ID = L.ID WHERE L.SSA NOT IN ('NEGATIVE', '0') ORDER BY P.FIRST_DATE ASC LIMIT 1;","SELECT T1.ID FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T1.FIRST_DATE IS NOT NULL AND T2.SSA NOT IN ('NEGATIVE', '0') ORDER BY T1.FIRST_DATE ASC LIMIT 1;",True,True
2,1292,True,,,"['ACL_IGG', 'ACL_IGM', 'ACL_IGA']","['ACL_IGG', 'ACL_IGM', 'ACL_IGA']","[[90, 91, 93]]","[[90, 91, 93]]",,,"SELECT E.ACL_IGG, E.ACL_IGM, E.ACL_IGA FROM PATIENT P JOIN EXAMINATION E ON P.ID = E.ID JOIN LABORATORY L ON P.ID = L.ID WHERE P.SEX = 'F' AND L.UA > 6.50 ORDER BY L.UA DESC LIMIT 1;","SELECT T3.ACL_IGG, T3.ACL_IGM, T3.ACL_IGA FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID INNER JOIN EXAMINATION AS T3 ON T3.ID = T2.ID WHERE T1.SEX = 'F' AND T2.UA > 6.5 ORDER BY T2.UA DESC LIMIT 1;",True,True
1,1293,False,,,['MAX(T1.ANA)'],['ANA'],[[null]],[],,,SELECT MAX(T1.ANA) FROM EXAMINATION AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.CRE < 1.5;,SELECT T2.ANA FROM PATIENT AS T1 INNER JOIN EXAMINATION AS T2 ON T1.ID = T2.ID INNER JOIN LABORATORY AS T3 ON T1.ID = T3.ID WHERE T3.CRE < 1.5 ORDER BY T2.ANA DESC LIMIT 1;,True,True
2,1293,False,,,['MAX(T1.ANA)'],['ANA'],[[null]],[],,,SELECT MAX(T1.ANA) FROM EXAMINATION AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.CRE < 1.5;,SELECT T2.ANA FROM PATIENT AS T1 INNER JOIN EXAMINATION AS T2 ON T1.ID = T2.ID INNER JOIN LABORATORY AS T3 ON T1.ID = T3.ID WHERE T3.CRE < 1.5 ORDER BY T2.ANA DESC LIMIT 1;,True,True
3,1293,False,,,['MAX(T1.ANA)'],['ANA'],[[null]],[],,,SELECT MAX(T1.ANA) FROM EXAMINATION AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.CRE < 1.5;,SELECT T2.ANA FROM PATIENT AS T1 INNER JOIN EXAMINATION AS T2 ON T1.ID = T2.ID INNER JOIN LABORATORY AS T3 ON T1.ID = T3.ID WHERE T3.CRE < 1.5 ORDER BY T2.ANA DESC LIMIT 1;,True,True
1,1309,False,,,['PLT'],['PLT'],[],[[400]],,400,SELECT L.PLT FROM LABORATORY L INNER JOIN PATIENT P ON L.ID = P.ID WHERE P.DIAGNOSIS = 'MCTD' AND L.PLT > 100 AND L.PLT < 400;,SELECT T2.PLT FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T1.DIAGNOSIS = 'MCTD' AND T2.PLT BETWEEN 100 AND 400;,True,True
2,1309,False,,,['PLT'],['PLT'],[],"[[400], [400]]",,,SELECT L.PLT FROM LABORATORY L INNER JOIN PATIENT P ON L.ID = P.ID WHERE P.DIAGNOSIS = 'MCTD' AND L.PLT > 100 AND L.PLT < 400;,SELECT T2.PLT FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T1.DIAGNOSIS = 'MCTD' AND T2.PLT BETWEEN 100 AND 400;,True,True
3,1309,False,,,['PLT'],['PLT'],"[[101], [101]]","[[100], [101], [101]]",,,SELECT L.PLT FROM LABORATORY L INNER JOIN PATIENT P ON L.ID = P.ID WHERE P.DIAGNOSIS = 'MCTD' AND L.PLT > 100 AND L.PLT < 400;,SELECT T2.PLT FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T1.DIAGNOSIS = 'MCTD' AND T2.PLT BETWEEN 100 AND 400;,True,True
4,1309,False,,,['PLT'],['PLT'],[],"[[100], [100], [100], [100]]",,,SELECT L.PLT FROM LABORATORY L INNER JOIN PATIENT P ON L.ID = P.ID WHERE P.DIAGNOSIS = 'MCTD' AND L.PLT > 100 AND L.PLT < 400;,SELECT T2.PLT FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T1.DIAGNOSIS = 'MCTD' AND T2.PLT BETWEEN 100 AND 400;,True,True
5,1309,False,,,['PLT'],['PLT'],[],"[[400], [400], [400], [400], [400]]",,,SELECT L.PLT FROM LABORATORY L INNER JOIN PATIENT P ON L.ID = P.ID WHERE P.DIAGNOSIS = 'MCTD' AND L.PLT > 100 AND L.PLT < 400;,SELECT T2.PLT FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T1.DIAGNOSIS = 'MCTD' AND T2.PLT BETWEEN 100 AND 400;,True,True
2,1311,False,,,['NUMBEROFPATIENTS'],['COUNT(T1.ID)'],[[1]],[[2]],1,2,"SELECT COUNT(DISTINCT P.ID) AS NUMBEROFPATIENTS FROM PATIENT P JOIN EXAMINATION E ON P.ID = E.ID JOIN LABORATORY L ON P.ID = L.ID WHERE E.THROMBOSIS IN (1, 2) AND L.PT < 14;",SELECT COUNT(T1.ID) FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID INNER JOIN EXAMINATION AS T3 ON T1.ID = T3.ID WHERE T2.PT < 14 AND T3.THROMBOSIS < 3 AND T3.THROMBOSIS > 0;,True,True
3,1311,False,,,['NUMBEROFPATIENTS'],['COUNT(T1.ID)'],[[1]],[[6]],1,6,"SELECT COUNT(DISTINCT P.ID) AS NUMBEROFPATIENTS FROM PATIENT P JOIN EXAMINATION E ON P.ID = E.ID JOIN LABORATORY L ON P.ID = L.ID WHERE E.THROMBOSIS IN (1, 2) AND L.PT < 14;",SELECT COUNT(T1.ID) FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID INNER JOIN EXAMINATION AS T3 ON T1.ID = T3.ID WHERE T2.PT < 14 AND T3.THROMBOSIS < 3 AND T3.THROMBOSIS > 0;,True,True
4,1311,False,,,['NUMBEROFPATIENTS'],['COUNT(T1.ID)'],[[1]],[[12]],1,12,"SELECT COUNT(DISTINCT P.ID) AS NUMBEROFPATIENTS FROM PATIENT P JOIN EXAMINATION E ON P.ID = E.ID JOIN LABORATORY L ON P.ID = L.ID WHERE E.THROMBOSIS IN (1, 2) AND L.PT < 14;",SELECT COUNT(T1.ID) FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID INNER JOIN EXAMINATION AS T3 ON T1.ID = T3.ID WHERE T2.PT < 14 AND T3.THROMBOSIS < 3 AND T3.THROMBOSIS > 0;,True,True
5,1311,False,,,['NUMBEROFPATIENTS'],['COUNT(T1.ID)'],[[2]],[[3]],2,3,"SELECT COUNT(DISTINCT P.ID) AS NUMBEROFPATIENTS FROM PATIENT P JOIN EXAMINATION E ON P.ID = E.ID JOIN LABORATORY L ON P.ID = L.ID WHERE E.THROMBOSIS IN (1, 2) AND L.PT < 14;",SELECT COUNT(T1.ID) FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID INNER JOIN EXAMINATION AS T3 ON T1.ID = T3.ID WHERE T2.PT < 14 AND T3.THROMBOSIS < 3 AND T3.THROMBOSIS > 0;,True,True
1,1331,False,,,['SUM(T2.AMOUNT)'],['AMOUNT'],[[null]],[],,,SELECT SUM(T2.AMOUNT) FROM MEMBER AS T1 INNER JOIN INCOME AS T2 ON T1.MEMBER_ID = T2.LINK_TO_MEMBER WHERE T1.POSITION = 'VICE PRESIDENT';,SELECT T2.AMOUNT FROM MEMBER AS T1 INNER JOIN INCOME AS T2 ON T1.MEMBER_ID = T2.LINK_TO_MEMBER WHERE T1.POSITION = 'VICE PRESIDENT';,True,True
2,1331,False,,,['SUM(T2.AMOUNT)'],['AMOUNT'],[[0]],"[[0], [0]]",0,,SELECT SUM(T2.AMOUNT) FROM MEMBER AS T1 INNER JOIN INCOME AS T2 ON T1.MEMBER_ID = T2.LINK_TO_MEMBER WHERE T1.POSITION = 'VICE PRESIDENT';,SELECT T2.AMOUNT FROM MEMBER AS T1 INNER JOIN INCOME AS T2 ON T1.MEMBER_ID = T2.LINK_TO_MEMBER WHERE T1.POSITION = 'VICE PRESIDENT';,True,True
3,1331,False,,,['SUM(T2.AMOUNT)'],['AMOUNT'],[[0]],"[[0], [0], [0]]",0,,SELECT SUM(T2.AMOUNT) FROM MEMBER AS T1 INNER JOIN INCOME AS T2 ON T1.MEMBER_ID = T2.LINK_TO_MEMBER WHERE T1.POSITION = 'VICE PRESIDENT';,SELECT T2.AMOUNT FROM MEMBER AS T1 INNER JOIN INCOME AS T2 ON T1.MEMBER_ID = T2.LINK_TO_MEMBER WHERE T1.POSITION = 'VICE PRESIDENT';,True,True
4,1331,False,,,['SUM(T2.AMOUNT)'],['AMOUNT'],[[0]],"[[0], [0], [0], [0]]",0,,SELECT SUM(T2.AMOUNT) FROM MEMBER AS T1 INNER JOIN INCOME AS T2 ON T1.MEMBER_ID = T2.LINK_TO_MEMBER WHERE T1.POSITION = 'VICE PRESIDENT';,SELECT T2.AMOUNT FROM MEMBER AS T1 INNER JOIN INCOME AS T2 ON T1.MEMBER_ID = T2.LINK_TO_MEMBER WHERE T1.POSITION = 'VICE PRESIDENT';,True,True
5,1331,False,,,['SUM(T2.AMOUNT)'],['AMOUNT'],[[0]],"[[0], [0], [0], [0], [0]]",0,,SELECT SUM(T2.AMOUNT) FROM MEMBER AS T1 INNER JOIN INCOME AS T2 ON T1.MEMBER_ID = T2.LINK_TO_MEMBER WHERE T1.POSITION = 'VICE PRESIDENT';,SELECT T2.AMOUNT FROM MEMBER AS T1 INNER JOIN INCOME AS T2 ON T1.MEMBER_ID = T2.LINK_TO_MEMBER WHERE T1.POSITION = 'VICE PRESIDENT';,True,True
2,1336,False,,,['DEPARTMENT'],['DEPARTMENT'],"[[""2147483648""]]","[[""2147483648""], [""2147483648""]]",2147483648,,"SELECT DISTINCT M.DEPARTMENT FROM MAJOR M JOIN MEMBER ME ON ME.LINK_TO_MAJOR = M.MAJOR_ID WHERE ME.LAST_NAME IN ('PIERCE', 'GUIDI');",SELECT T2.DEPARTMENT FROM MEMBER AS T1 INNER JOIN MAJOR AS T2 ON T1.LINK_TO_MAJOR = T2.MAJOR_ID WHERE T1.LAST_NAME = 'PIERCE' OR T1.LAST_NAME = 'GUIDI';,True,True
3,1336,False,,,['DEPARTMENT'],['DEPARTMENT'],"[[""2147483648""]]","[[""2147483648""], [""2147483648""], [""2147483648""]]",2147483648,,"SELECT DISTINCT M.DEPARTMENT FROM MAJOR M JOIN MEMBER ME ON ME.LINK_TO_MAJOR = M.MAJOR_ID WHERE ME.LAST_NAME IN ('PIERCE', 'GUIDI');",SELECT T2.DEPARTMENT FROM MEMBER AS T1 INNER JOIN MAJOR AS T2 ON T1.LINK_TO_MAJOR = T2.MAJOR_ID WHERE T1.LAST_NAME = 'PIERCE' OR T1.LAST_NAME = 'GUIDI';,True,True
4,1336,False,,,['DEPARTMENT'],['DEPARTMENT'],"[[""2147483649""], [""2147483648""]]","[[""2147483649""], [""2147483648""], [""2147483649""]]",,,"SELECT DISTINCT M.DEPARTMENT FROM MAJOR M JOIN MEMBER ME ON ME.LINK_TO_MAJOR = M.MAJOR_ID WHERE ME.LAST_NAME IN ('PIERCE', 'GUIDI');",SELECT T2.DEPARTMENT FROM MEMBER AS T1 INNER JOIN MAJOR AS T2 ON T1.LINK_TO_MAJOR = T2.MAJOR_ID WHERE T1.LAST_NAME = 'PIERCE' OR T1.LAST_NAME = 'GUIDI';,True,True
