bound_size,question_id,equal,generated_sql_error,gold_sql_error,generated_sql_results,gold_sql_results,generated_sql_scalar,gold_sql_scalar,generated_sql,gold_sql,generated_sql_ok,gold_sql_ok
3,1157,False,,,"[[9, ""2147483648"", ""2147483648""], [9, ""2147483648"", ""2147483648""]]","[[9, ""2147483648"", ""2147483648""]]",,,"SELECT PATIENT.ID, PATIENT.SEX, PATIENT.DIAGNOSIS AS DISEASE FROM PATIENT INNER JOIN EXAMINATION ON PATIENT.ID = EXAMINATION.ID WHERE EXAMINATION.THROMBOSIS = 2;","SELECT DISTINCT T1.ID, T1.SEX, T1.DIAGNOSIS FROM PATIENT AS T1 INNER JOIN EXAMINATION AS T2 ON T1.ID = T2.ID WHERE T2.THROMBOSIS = 2;",True,True
4,1157,False,,,"[[11, ""2147483648"", ""2147483648""], [11, ""2147483648"", ""2147483648""], [12, ""2147483648"", ""2147483648""]]","[[11, ""2147483648"", ""2147483648""], [12, ""2147483648"", ""2147483648""]]",,,"SELECT PATIENT.ID, PATIENT.SEX, PATIENT.DIAGNOSIS AS DISEASE FROM PATIENT INNER JOIN EXAMINATION ON PATIENT.ID = EXAMINATION.ID WHERE EXAMINATION.THROMBOSIS = 2;","SELECT DISTINCT T1.ID, T1.SEX, T1.DIAGNOSIS FROM PATIENT AS T1 INNER JOIN EXAMINATION AS T2 ON T1.ID = T2.ID WHERE T2.THROMBOSIS = 2;",True,True
5,1157,False,,,"[[13, ""2147483649"", ""2147483649""], [13, ""2147483649"", ""2147483649""], [14, ""2147483650"", ""2147483648""], [15, ""2147483648"", ""2147483648""]]","[[13, ""2147483649"", ""2147483649""], [14, ""2147483650"", ""2147483648""], [15, ""2147483648"", ""2147483648""]]",,,"SELECT PATIENT.ID, PATIENT.SEX, PATIENT.DIAGNOSIS AS DISEASE FROM PATIENT INNER JOIN EXAMINATION ON PATIENT.ID = EXAMINATION.ID WHERE EXAMINATION.THROMBOSIS = 2;","SELECT DISTINCT T1.ID, T1.SEX, T1.DIAGNOSIS FROM PATIENT AS T1 INNER JOIN EXAMINATION AS T2 ON T1.ID = T2.ID WHERE T2.THROMBOSIS = 2;",True,True
1,1173,False,,,"[[""2147483649""]]","[[""2147483648""]]",2147483649,2147483648,SELECT EXAMINATION.DIAGNOSIS FROM EXAMINATION INNER JOIN LABORATORY ON EXAMINATION.ID = LABORATORY.ID WHERE LABORATORY.DATE BETWEEN '1985-01-01' AND '1995-12-31' GROUP BY EXAMINATION.DIAGNOSIS ORDER BY COUNT(*) DESC LIMIT 1;,SELECT T2.DIAGNOSIS FROM EXAMINATION AS T1 INNER JOIN PATIENT AS T2 ON T1.ID = T2.ID WHERE T1.EXAMINATION_DATE BETWEEN '1985-01-01' AND '1995-12-31' GROUP BY T2.DIAGNOSIS ORDER BY COUNT(T2.DIAGNOSIS) DESC LIMIT 1;,True,True
2,1173,False,,,"[[""2147483648""]]","[[""2147483650""]]",2147483648,2147483650,SELECT EXAMINATION.DIAGNOSIS FROM EXAMINATION INNER JOIN LABORATORY ON EXAMINATION.ID = LABORATORY.ID WHERE LABORATORY.DATE BETWEEN '1985-01-01' AND '1995-12-31' GROUP BY EXAMINATION.DIAGNOSIS ORDER BY COUNT(*) DESC LIMIT 1;,SELECT T2.DIAGNOSIS FROM EXAMINATION AS T1 INNER JOIN PATIENT AS T2 ON T1.ID = T2.ID WHERE T1.EXAMINATION_DATE BETWEEN '1985-01-01' AND '1995-12-31' GROUP BY T2.DIAGNOSIS ORDER BY COUNT(T2.DIAGNOSIS) DESC LIMIT 1;,True,True
3,1173,False,,,"[[""2147483648""]]","[[""2147483650""]]",2147483648,2147483650,SELECT EXAMINATION.DIAGNOSIS FROM EXAMINATION INNER JOIN LABORATORY ON EXAMINATION.ID = LABORATORY.ID WHERE LABORATORY.DATE BETWEEN '1985-01-01' AND '1995-12-31' GROUP BY EXAMINATION.DIAGNOSIS ORDER BY COUNT(*) DESC LIMIT 1;,SELECT T2.DIAGNOSIS FROM EXAMINATION AS T1 INNER JOIN PATIENT AS T2 ON T1.ID = T2.ID WHERE T1.EXAMINATION_DATE BETWEEN '1985-01-01' AND '1995-12-31' GROUP BY T2.DIAGNOSIS ORDER BY COUNT(T2.DIAGNOSIS) DESC LIMIT 1;,True,True
4,1173,False,,,"[[""2147483649""]]",[],2147483649,,SELECT EXAMINATION.DIAGNOSIS FROM EXAMINATION INNER JOIN LABORATORY ON EXAMINATION.ID = LABORATORY.ID WHERE LABORATORY.DATE BETWEEN '1985-01-01' AND '1995-12-31' GROUP BY EXAMINATION.DIAGNOSIS ORDER BY COUNT(*) DESC LIMIT 1;,SELECT T2.DIAGNOSIS FROM EXAMINATION AS T1 INNER JOIN PATIENT AS T2 ON T1.ID = T2.ID WHERE T1.EXAMINATION_DATE BETWEEN '1985-01-01' AND '1995-12-31' GROUP BY T2.DIAGNOSIS ORDER BY COUNT(T2.DIAGNOSIS) DESC LIMIT 1;,True,True
5,1173,False,,,"[[""2147483651""]]","[[""2147483650""]]",2147483651,2147483650,SELECT EXAMINATION.DIAGNOSIS FROM EXAMINATION INNER JOIN LABORATORY ON EXAMINATION.ID = LABORATORY.ID WHERE LABORATORY.DATE BETWEEN '1985-01-01' AND '1995-12-31' GROUP BY EXAMINATION.DIAGNOSIS ORDER BY COUNT(*) DESC LIMIT 1;,SELECT T2.DIAGNOSIS FROM EXAMINATION AS T1 INNER JOIN PATIENT AS T2 ON T1.ID = T2.ID WHERE T1.EXAMINATION_DATE BETWEEN '1985-01-01' AND '1995-12-31' GROUP BY T2.DIAGNOSIS ORDER BY COUNT(T2.DIAGNOSIS) DESC LIMIT 1;,True,True
1,1178,False,,,"[[""2147483648""]]",[],2147483648,,SELECT SEX FROM PATIENT WHERE DIAGNOSIS = 'AORTITIS' ORDER BY DIAGNOSIS ASC LIMIT 1;,SELECT SEX FROM PATIENT WHERE DIAGNOSIS = 'AORTITIS' AND FIRST_DATE IS NOT NULL ORDER BY FIRST_DATE ASC LIMIT 1;,True,True
2,1178,False,,,"[[""2147483648""]]",[],2147483648,,SELECT SEX FROM PATIENT WHERE DIAGNOSIS = 'AORTITIS' ORDER BY DIAGNOSIS ASC LIMIT 1;,SELECT SEX FROM PATIENT WHERE DIAGNOSIS = 'AORTITIS' AND FIRST_DATE IS NOT NULL ORDER BY FIRST_DATE ASC LIMIT 1;,True,True
3,1178,False,,,"[[""2147483649""]]","[[""2147483648""]]",2147483649,2147483648,SELECT SEX FROM PATIENT WHERE DIAGNOSIS = 'AORTITIS' ORDER BY DIAGNOSIS ASC LIMIT 1;,SELECT SEX FROM PATIENT WHERE DIAGNOSIS = 'AORTITIS' AND FIRST_DATE IS NOT NULL ORDER BY FIRST_DATE ASC LIMIT 1;,True,True
4,1178,False,,,"[[""2147483649""]]","[[""2147483648""]]",2147483649,2147483648,SELECT SEX FROM PATIENT WHERE DIAGNOSIS = 'AORTITIS' ORDER BY DIAGNOSIS ASC LIMIT 1;,SELECT SEX FROM PATIENT WHERE DIAGNOSIS = 'AORTITIS' AND FIRST_DATE IS NOT NULL ORDER BY FIRST_DATE ASC LIMIT 1;,True,True
5,1178,False,,,"[[""2147483649""]]","[[""2147483648""]]",2147483649,2147483648,SELECT SEX FROM PATIENT WHERE DIAGNOSIS = 'AORTITIS' ORDER BY DIAGNOSIS ASC LIMIT 1;,SELECT SEX FROM PATIENT WHERE DIAGNOSIS = 'AORTITIS' AND FIRST_DATE IS NOT NULL ORDER BY FIRST_DATE ASC LIMIT 1;,True,True
1,1180,False,,,[],"[[""8082437300537812213""]]",,8082437300537812213,SELECT PATIENT.SEX FROM PATIENT INNER JOIN LABORATORY ON PATIENT.ID = LABORATORY.ID WHERE LABORATORY.DATE = '1992-06-12' AND LABORATORY.GPT = 9 AND(PATIENT.SEX = 'M' OR PATIENT.SEX = 'F');,SELECT T1.SEX FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.GPT = 9.0 AND T2.DATE = '1992-06-12';,True,True
2,1180,False,,,[],"[[""3194177270305515798""]]",,3194177270305515798,SELECT PATIENT.SEX FROM PATIENT INNER JOIN LABORATORY ON PATIENT.ID = LABORATORY.ID WHERE LABORATORY.DATE = '1992-06-12' AND LABORATORY.GPT = 9 AND(PATIENT.SEX = 'M' OR PATIENT.SEX = 'F');,SELECT T1.SEX FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.GPT = 9.0 AND T2.DATE = '1992-06-12';,True,True
3,1180,False,,,"[[""M""]]","[[""1192430413313522147""], [""M""]]",M,,SELECT PATIENT.SEX FROM PATIENT INNER JOIN LABORATORY ON PATIENT.ID = LABORATORY.ID WHERE LABORATORY.DATE = '1992-06-12' AND LABORATORY.GPT = 9 AND(PATIENT.SEX = 'M' OR PATIENT.SEX = 'F');,SELECT T1.SEX FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.GPT = 9.0 AND T2.DATE = '1992-06-12';,True,True
4,1180,False,,,"[[""M""]]","[[""6152687573548531661""], [""M""]]",M,,SELECT PATIENT.SEX FROM PATIENT INNER JOIN LABORATORY ON PATIENT.ID = LABORATORY.ID WHERE LABORATORY.DATE = '1992-06-12' AND LABORATORY.GPT = 9 AND(PATIENT.SEX = 'M' OR PATIENT.SEX = 'F');,SELECT T1.SEX FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.GPT = 9.0 AND T2.DATE = '1992-06-12';,True,True
5,1180,False,,,"[[""F""]]","[[""3621344032945831977""], [""F""]]",F,,SELECT PATIENT.SEX FROM PATIENT INNER JOIN LABORATORY ON PATIENT.ID = LABORATORY.ID WHERE LABORATORY.DATE = '1992-06-12' AND LABORATORY.GPT = 9 AND(PATIENT.SEX = 'M' OR PATIENT.SEX = 'F');,SELECT T1.SEX FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.GPT = 9.0 AND T2.DATE = '1992-06-12';,True,True
1,1189,False,,,[[0]],[[0]],0,0,SELECT COUNT(*) AS PATIENT_COUNT FROM EXAMINATION WHERE THROMBOSIS = 2 AND ANA_PATTERN = 'S' AND ACL_IGM * 1.2 > (SELECT AVG(ACL_IGM) FROM EXAMINATION);,SELECT COUNT(*) FROM EXAMINATION WHERE THROMBOSIS = 2 AND ANA_PATTERN = 'S' AND ACL_IGM > (SELECT AVG(ACL_IGM) * 1.2 FROM EXAMINATION WHERE THROMBOSIS = 2 AND ANA_PATTERN = 'S');,True,True
2,1189,False,,,[[0]],[[0]],0,0,SELECT COUNT(*) AS PATIENT_COUNT FROM EXAMINATION WHERE THROMBOSIS = 2 AND ANA_PATTERN = 'S' AND ACL_IGM * 1.2 > (SELECT AVG(ACL_IGM) FROM EXAMINATION);,SELECT COUNT(*) FROM EXAMINATION WHERE THROMBOSIS = 2 AND ANA_PATTERN = 'S' AND ACL_IGM > (SELECT AVG(ACL_IGM) * 1.2 FROM EXAMINATION WHERE THROMBOSIS = 2 AND ANA_PATTERN = 'S');,True,True
3,1189,False,,,[[2]],[[2]],2,2,SELECT COUNT(*) AS PATIENT_COUNT FROM EXAMINATION WHERE THROMBOSIS = 2 AND ANA_PATTERN = 'S' AND ACL_IGM * 1.2 > (SELECT AVG(ACL_IGM) FROM EXAMINATION);,SELECT COUNT(*) FROM EXAMINATION WHERE THROMBOSIS = 2 AND ANA_PATTERN = 'S' AND ACL_IGM > (SELECT AVG(ACL_IGM) * 1.2 FROM EXAMINATION WHERE THROMBOSIS = 2 AND ANA_PATTERN = 'S');,True,True
4,1189,False,,,[[0]],[[0]],0,0,SELECT COUNT(*) AS PATIENT_COUNT FROM EXAMINATION WHERE THROMBOSIS = 2 AND ANA_PATTERN = 'S' AND ACL_IGM * 1.2 > (SELECT AVG(ACL_IGM) FROM EXAMINATION);,SELECT COUNT(*) FROM EXAMINATION WHERE THROMBOSIS = 2 AND ANA_PATTERN = 'S' AND ACL_IGM > (SELECT AVG(ACL_IGM) * 1.2 FROM EXAMINATION WHERE THROMBOSIS = 2 AND ANA_PATTERN = 'S');,True,True
5,1189,False,,,[[1]],[[1]],1,1,SELECT COUNT(*) AS PATIENT_COUNT FROM EXAMINATION WHERE THROMBOSIS = 2 AND ANA_PATTERN = 'S' AND ACL_IGM * 1.2 > (SELECT AVG(ACL_IGM) FROM EXAMINATION);,SELECT COUNT(*) FROM EXAMINATION WHERE THROMBOSIS = 2 AND ANA_PATTERN = 'S' AND ACL_IGM > (SELECT AVG(ACL_IGM) * 1.2 FROM EXAMINATION WHERE THROMBOSIS = 2 AND ANA_PATTERN = 'S');,True,True
1,1194,False,,,[],"[[""2147483648""]]",,2147483648,SELECT P.SEX FROM PATIENT AS P INNER JOIN LABORATORY AS L ON P.ID = L.ID WHERE P.DIAGNOSIS = 'PSS' AND L.CRP > 2 AND L.CRE = 1 AND L.LDH = 123;,SELECT T1.SEX FROM PATIENT AS T1 INNER JOIN EXAMINATION AS T2 ON T1.ID = T2.ID INNER JOIN LABORATORY AS T3 ON T3.ID = T2.ID WHERE T2.DIAGNOSIS = 'PSS' AND T3.CRP = '2+' AND T3.CRE = 1.0 AND T3.LDH = 123;,True,True
2,1194,False,,,"[[""2147483648""]]","[[""2147483648""], [""2147483648""]]",2147483648,,SELECT P.SEX FROM PATIENT AS P INNER JOIN LABORATORY AS L ON P.ID = L.ID WHERE P.DIAGNOSIS = 'PSS' AND L.CRP > 2 AND L.CRE = 1 AND L.LDH = 123;,SELECT T1.SEX FROM PATIENT AS T1 INNER JOIN EXAMINATION AS T2 ON T1.ID = T2.ID INNER JOIN LABORATORY AS T3 ON T3.ID = T2.ID WHERE T2.DIAGNOSIS = 'PSS' AND T3.CRP = '2+' AND T3.CRE = 1.0 AND T3.LDH = 123;,True,True
3,1194,False,,,"[[""2147483648""], [""2147483648""]]","[[""2147483648""], [""2147483648""], [""2147483648""]]",,,SELECT P.SEX FROM PATIENT AS P INNER JOIN LABORATORY AS L ON P.ID = L.ID WHERE P.DIAGNOSIS = 'PSS' AND L.CRP > 2 AND L.CRE = 1 AND L.LDH = 123;,SELECT T1.SEX FROM PATIENT AS T1 INNER JOIN EXAMINATION AS T2 ON T1.ID = T2.ID INNER JOIN LABORATORY AS T3 ON T3.ID = T2.ID WHERE T2.DIAGNOSIS = 'PSS' AND T3.CRP = '2+' AND T3.CRE = 1.0 AND T3.LDH = 123;,True,True
4,1194,False,,,"[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""]]","[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""]]",,,SELECT P.SEX FROM PATIENT AS P INNER JOIN LABORATORY AS L ON P.ID = L.ID WHERE P.DIAGNOSIS = 'PSS' AND L.CRP > 2 AND L.CRE = 1 AND L.LDH = 123;,SELECT T1.SEX FROM PATIENT AS T1 INNER JOIN EXAMINATION AS T2 ON T1.ID = T2.ID INNER JOIN LABORATORY AS T3 ON T3.ID = T2.ID WHERE T2.DIAGNOSIS = 'PSS' AND T3.CRP = '2+' AND T3.CRE = 1.0 AND T3.LDH = 123;,True,True
5,1194,False,,,"[[""2147483648""], [""2147483649""], [""2147483649""], [""2147483649""], [""2147483649""]]","[[""2147483648""], [""2147483649""], [""2147483649""], [""2147483649""], [""2147483649""], [""2147483649""], [""2147483649""], [""2147483649""], [""2147483649""]]",,,SELECT P.SEX FROM PATIENT AS P INNER JOIN LABORATORY AS L ON P.ID = L.ID WHERE P.DIAGNOSIS = 'PSS' AND L.CRP > 2 AND L.CRE = 1 AND L.LDH = 123;,SELECT T1.SEX FROM PATIENT AS T1 INNER JOIN EXAMINATION AS T2 ON T1.ID = T2.ID INNER JOIN LABORATORY AS T3 ON T3.ID = T2.ID WHERE T2.DIAGNOSIS = 'PSS' AND T3.CRP = '2+' AND T3.CRE = 1.0 AND T3.LDH = 123;,True,True
1,1206,False,,,[],"[[""1970-01-01""]]",,1970-01-01,SELECT LABORATORY.DATE FROM LABORATORY INNER JOIN PATIENT ON LABORATORY.ID = PATIENT.ID WHERE PATIENT.ID = 48473 AND LABORATORY.GOT > 60;,SELECT DATE FROM LABORATORY WHERE ID = 48473 AND GOT >= 60;,True,True
2,1206,False,,,[],"[[""1970-01-02""]]",,1970-01-02,SELECT LABORATORY.DATE FROM LABORATORY INNER JOIN PATIENT ON LABORATORY.ID = PATIENT.ID WHERE PATIENT.ID = 48473 AND LABORATORY.GOT > 60;,SELECT DATE FROM LABORATORY WHERE ID = 48473 AND GOT >= 60;,True,True
3,1206,False,,,"[[""1970-01-01""], [""1970-01-02""]]","[[""1970-01-01""], [""1970-01-02""], [""1970-01-03""]]",,,SELECT LABORATORY.DATE FROM LABORATORY INNER JOIN PATIENT ON LABORATORY.ID = PATIENT.ID WHERE PATIENT.ID = 48473 AND LABORATORY.GOT > 60;,SELECT DATE FROM LABORATORY WHERE ID = 48473 AND GOT >= 60;,True,True
4,1206,False,,,"[[""1970-01-02""]]","[[""1970-01-02""], [""1970-01-04""]]",1970-01-02,,SELECT LABORATORY.DATE FROM LABORATORY INNER JOIN PATIENT ON LABORATORY.ID = PATIENT.ID WHERE PATIENT.ID = 48473 AND LABORATORY.GOT > 60;,SELECT DATE FROM LABORATORY WHERE ID = 48473 AND GOT >= 60;,True,True
5,1206,False,,,[],"[[""1970-01-02""]]",,1970-01-02,SELECT LABORATORY.DATE FROM LABORATORY INNER JOIN PATIENT ON LABORATORY.ID = PATIENT.ID WHERE PATIENT.ID = 48473 AND LABORATORY.GOT > 60;,SELECT DATE FROM LABORATORY WHERE ID = 48473 AND GOT >= 60;,True,True
1,1208,False,,,[],[[2]],,2,SELECT PATIENT.ID FROM PATIENT INNER JOIN LABORATORY ON PATIENT.ID = LABORATORY.ID WHERE PATIENT.SEX = 'M' AND LABORATORY.GPT > 60;,SELECT DISTINCT T1.ID FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T1.SEX = 'M' AND T2.GPT >= 60;,True,True
2,1208,False,,,[],[[4]],,4,SELECT PATIENT.ID FROM PATIENT INNER JOIN LABORATORY ON PATIENT.ID = LABORATORY.ID WHERE PATIENT.SEX = 'M' AND LABORATORY.GPT > 60;,SELECT DISTINCT T1.ID FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T1.SEX = 'M' AND T2.GPT >= 60;,True,True
3,1208,False,,,[],"[[4], [5], [8]]",,,SELECT PATIENT.ID FROM PATIENT INNER JOIN LABORATORY ON PATIENT.ID = LABORATORY.ID WHERE PATIENT.SEX = 'M' AND LABORATORY.GPT > 60;,SELECT DISTINCT T1.ID FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T1.SEX = 'M' AND T2.GPT >= 60;,True,True
4,1208,False,,,[[9]],"[[11], [9]]",9,,SELECT PATIENT.ID FROM PATIENT INNER JOIN LABORATORY ON PATIENT.ID = LABORATORY.ID WHERE PATIENT.SEX = 'M' AND LABORATORY.GPT > 60;,SELECT DISTINCT T1.ID FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T1.SEX = 'M' AND T2.GPT >= 60;,True,True
5,1208,False,,,"[[14], [9], [9]]","[[14], [9]]",,,SELECT PATIENT.ID FROM PATIENT INNER JOIN LABORATORY ON PATIENT.ID = LABORATORY.ID WHERE PATIENT.SEX = 'M' AND LABORATORY.GPT > 60;,SELECT DISTINCT T1.ID FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T1.SEX = 'M' AND T2.GPT >= 60;,True,True
2,1209,False,,,"[[""2147483648""], [""2147483648""]]","[[""2147483648""]]",,2147483648,SELECT P.DIAGNOSIS FROM PATIENT AS P INNER JOIN LABORATORY AS L ON P.ID = L.ID WHERE L.GPT > 60 ORDER BY P.BIRTHDAY ASC;,SELECT DISTINCT T1.DIAGNOSIS FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.GPT > 60 ORDER BY T1.BIRTHDAY ASC;,True,True
3,1209,False,,,"[[""2147483648""], [""2147483648""]]","[[""2147483648""]]",,2147483648,SELECT P.DIAGNOSIS FROM PATIENT AS P INNER JOIN LABORATORY AS L ON P.ID = L.ID WHERE L.GPT > 60 ORDER BY P.BIRTHDAY ASC;,SELECT DISTINCT T1.DIAGNOSIS FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.GPT > 60 ORDER BY T1.BIRTHDAY ASC;,True,True
4,1209,False,,,"[[""2147483649""], [""2147483649""], [""2147483649""], [""2147483649""]]","[[""2147483649""]]",,2147483649,SELECT P.DIAGNOSIS FROM PATIENT AS P INNER JOIN LABORATORY AS L ON P.ID = L.ID WHERE L.GPT > 60 ORDER BY P.BIRTHDAY ASC;,SELECT DISTINCT T1.DIAGNOSIS FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.GPT > 60 ORDER BY T1.BIRTHDAY ASC;,True,True
5,1209,False,,,"[[""2147483648""], [""2147483648""], [""2147483649""], [""2147483649""], [null]]","[[""2147483648""], [""2147483649""], [null]]",,,SELECT P.DIAGNOSIS FROM PATIENT AS P INNER JOIN LABORATORY AS L ON P.ID = L.ID WHERE L.GPT > 60 ORDER BY P.BIRTHDAY ASC;,SELECT DISTINCT T1.DIAGNOSIS FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.GPT > 60 ORDER BY T1.BIRTHDAY ASC;,True,True
2,1214,False,,,"[[3, ""2147483648"", ""1970-01-01""], [3, ""2147483648"", ""1970-01-01""]]","[[3, ""2147483648"", ""1970-01-01""]]",,,"SELECT P.ID, P.SEX, P.BIRTHDAY FROM PATIENT AS P INNER JOIN LABORATORY AS L ON P.ID = L.ID WHERE L.TP < 6.0;","SELECT DISTINCT T1.ID, T1.SEX, T1.BIRTHDAY FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.TP < 6.0;",True,True
3,1214,False,,,"[[10, ""2147483648"", null], [10, ""2147483648"", null], [8, ""2147483648"", null]]","[[10, ""2147483648"", null], [8, ""2147483648"", null]]",,,"SELECT P.ID, P.SEX, P.BIRTHDAY FROM PATIENT AS P INNER JOIN LABORATORY AS L ON P.ID = L.ID WHERE L.TP < 6.0;","SELECT DISTINCT T1.ID, T1.SEX, T1.BIRTHDAY FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.TP < 6.0;",True,True
4,1214,False,,,"[[10, ""2147483648"", ""1970-01-01""], [10, ""2147483648"", ""1970-01-01""], [12, ""2147483648"", ""1970-01-01""]]","[[10, ""2147483648"", ""1970-01-01""], [12, ""2147483648"", ""1970-01-01""]]",,,"SELECT P.ID, P.SEX, P.BIRTHDAY FROM PATIENT AS P INNER JOIN LABORATORY AS L ON P.ID = L.ID WHERE L.TP < 6.0;","SELECT DISTINCT T1.ID, T1.SEX, T1.BIRTHDAY FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.TP < 6.0;",True,True
5,1214,False,,,"[[12, null, null], [14, ""2147483648"", ""1970-01-02""], [15, ""2147483648"", ""1970-01-01""], [15, ""2147483648"", ""1970-01-01""], [15, ""2147483648"", ""1970-01-01""]]","[[12, null, null], [14, ""2147483648"", ""1970-01-02""], [15, ""2147483648"", ""1970-01-01""]]",,,"SELECT P.ID, P.SEX, P.BIRTHDAY FROM PATIENT AS P INNER JOIN LABORATORY AS L ON P.ID = L.ID WHERE L.TP < 6.0;","SELECT DISTINCT T1.ID, T1.SEX, T1.BIRTHDAY FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.TP < 6.0;",True,True
2,1220,False,,,"[[3, ""2147483648"", ""1970-01-01""], [3, ""2147483648"", ""1970-01-01""]]","[[3, ""2147483648"", ""1970-01-01""]]",,,"SELECT PATIENT.ID, PATIENT.SEX, PATIENT.BIRTHDAY FROM PATIENT INNER JOIN LABORATORY ON PATIENT.ID = LABORATORY.ID WHERE LABORATORY.UN = 29;","SELECT DISTINCT T1.ID, T1.SEX, T1.BIRTHDAY FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.UN = 29;",True,True
3,1220,False,,,"[[7, ""2147483648"", null], [9, ""2147483648"", null], [9, ""2147483648"", null]]","[[7, ""2147483648"", null], [9, ""2147483648"", null]]",,,"SELECT PATIENT.ID, PATIENT.SEX, PATIENT.BIRTHDAY FROM PATIENT INNER JOIN LABORATORY ON PATIENT.ID = LABORATORY.ID WHERE LABORATORY.UN = 29;","SELECT DISTINCT T1.ID, T1.SEX, T1.BIRTHDAY FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.UN = 29;",True,True
4,1220,False,,,"[[11, ""2147483649"", ""1970-01-01""], [11, ""2147483649"", ""1970-01-01""], [8, ""2147483648"", ""1970-01-01""], [9, ""2147483648"", ""1970-01-01""]]","[[11, ""2147483649"", ""1970-01-01""], [8, ""2147483648"", ""1970-01-01""], [9, ""2147483648"", ""1970-01-01""]]",,,"SELECT PATIENT.ID, PATIENT.SEX, PATIENT.BIRTHDAY FROM PATIENT INNER JOIN LABORATORY ON PATIENT.ID = LABORATORY.ID WHERE LABORATORY.UN = 29;","SELECT DISTINCT T1.ID, T1.SEX, T1.BIRTHDAY FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.UN = 29;",True,True
5,1220,False,,,"[[11, ""2147483648"", ""1970-01-01""], [11, ""2147483648"", ""1970-01-01""], [14, ""2147483648"", ""1970-01-02""]]","[[11, ""2147483648"", ""1970-01-01""], [14, ""2147483648"", ""1970-01-02""]]",,,"SELECT PATIENT.ID, PATIENT.SEX, PATIENT.BIRTHDAY FROM PATIENT INNER JOIN LABORATORY ON PATIENT.ID = LABORATORY.ID WHERE LABORATORY.UN = 29;","SELECT DISTINCT T1.ID, T1.SEX, T1.BIRTHDAY FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.UN = 29;",True,True
2,1221,False,,,"[[3, ""2147483648"", ""1970-01-01""], [3, ""2147483648"", ""1970-01-01""]]","[[3, ""2147483648"", ""1970-01-01""]]",,,"SELECT P.ID, P.SEX, P.BIRTHDAY FROM PATIENT P INNER JOIN LABORATORY L ON P.ID = L.ID WHERE P.DIAGNOSIS = 'RA' AND L.UN < 30;","SELECT DISTINCT T1.ID, T1.SEX, T1.BIRTHDAY FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.UN < 30 AND T1.DIAGNOSIS = 'RA';",True,True
3,1221,False,,,"[[5, ""2147483648"", ""1970-01-01""], [6, ""2147483648"", ""1970-01-01""], [6, ""2147483648"", ""1970-01-01""]]","[[5, ""2147483648"", ""1970-01-01""], [6, ""2147483648"", ""1970-01-01""]]",,,"SELECT P.ID, P.SEX, P.BIRTHDAY FROM PATIENT P INNER JOIN LABORATORY L ON P.ID = L.ID WHERE P.DIAGNOSIS = 'RA' AND L.UN < 30;","SELECT DISTINCT T1.ID, T1.SEX, T1.BIRTHDAY FROM PATIENT AS T1 INNER JOIN LABORATORY AS T2 ON T1.ID = T2.ID WHERE T2.UN < 30 AND T1.DIAGNOSIS = 'RA';",True,True
